lat,lon,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-8.053785609756098,-34.94949216216217,-82.95931035694844,-82.95931035694844,-82.95931035694844,-71.51636590114371,-71.51636590114371,-71.51636590114371,-79.6676417296033,-79.6676417296033,-79.6676417296033
-8.053785609756098,-34.94909378378379,-83.09622557325343,-83.09622557325343,-83.09622557325343,-70.29737092972884,-70.29737092972884,-70.29737092972884,-80.32555622222293,-80.32555622222293,-80.32555622222293
-8.053785609756098,-34.948695405405395,-83.25020482827253,-83.25020482827253,-83.25020482827253,-68.97280425363554,-68.97280425363554,-68.97280425363554,-80.95605022002457,-80.95605022002457,-80.95605022002457
-8.053785609756098,-34.948297027027024,-83.42014189897924,-83.42014189897924,-83.42014189897924,-67.52388072676378,-67.52388072676378,-67.52388072676378,-81.56125334966282,-81.56125334966282,-81.56125334966282
-8.053785609756098,-34.947898648648646,-83.60487822503683,-83.60487822503683,-83.60487822503683,-65.92686129137797,-65.92686129137797,-65.92686129137797,-82.14306394445518,-82.14306394445518,-82.14306394445518
-8.053785609756098,-34.94750027027027,-83.80322492598586,-83.80322492598586,-83.80322492598586,-64.15154233535495,-64.15154233535495,-64.15154233535495,-82.7031802052893,-82.7031802052893,-82.7031802052893
-8.053785609756098,-34.94710189189189,-84.0139830666632,-84.0139830666632,-84.0139830666632,-62.15959123880265,-62.15959123880265,-62.15959123880265,-83.24312650806039,-83.24312650806039,-83.24312650806039
-8.053785609756098,-34.94670351351351,-84.23596169528048,-84.23596169528048,-84.23596169528048,-59.903685074595785,-59.903685074595785,-59.903685074595785,-83.76427568612331,-83.76427568612331,-83.76427568612331
-8.053785609756098,-34.946305135135134,-84.46799336448052,-84.46799336448052,-84.46799336448052,-57.331294056889234,-57.331294056889234,-57.331294056889234,-84.26786796924901,-84.26786796924901,-84.26786796924901
-8.053785609756098,-34.94590675675676,-84.7089470137106,-84.7089470137106,-84.7089470137106,-54.40735639934013,-54.40735639934013,-54.40735639934013,-84.75502713917791,-84.75502713917791,-84.75502713917791
-8.053785609756098,-34.94550837837838,-84.9577382326228,-84.9577382326228,-84.9577382326228,-51.205233122149195,-51.205233122149195,-51.205233122149195,-85.22677436156269,-85.22677436156269,-85.22677436156269
-8.053465365853658,-34.95985,-85.56165621118566,-85.56165621118566,-85.56165621118566,-88.09992949076053,-88.09992949076053,-88.09992949076053,-62.74046217454615,-62.74046217454615,-62.74046217454615
-8.053465365853658,-34.959451621621625,-85.28249604381728,-85.28249604381728,-85.28249604381728,-87.7104029286152,-87.7104029286152,-87.7104029286152,-61.17694256325248,-61.17694256325248,-61.17694256325248
-8.053465365853658,-34.959053243243254,-85.00768519348085,-85.00768519348085,-85.00768519348085,-87.31026499212302,-87.31026499212302,-87.31026499212302,-59.68965871440328,-59.68965871440328,-59.68965871440328
-8.053465365853658,-34.95865486486487,-84.73814899960072,-84.73814899960072,-84.73814899960072,-86.89892229751763,-86.89892229751763,-86.89892229751763,-58.42318550877934,-58.42318550877934,-58.42318550877934
-8.053465365853658,-34.95825648648649,-84.47488658830989,-84.47488658830989,-84.47488658830989,-86.47573034427876,-86.47573034427876,-86.47573034427876,-57.57029191094777,-57.57029191094777,-57.57029191094777
-8.053465365853658,-34.95785810810811,-84.21896876325934,-84.21896876325934,-84.21896876325934,-86.03998748126156,-86.03998748126156,-86.03998748126156,-57.309683749365675,-57.309683749365675,-57.309683749365675
-8.053465365853658,-34.95745972972973,-83.97153377624613,-83.97153377624613,-83.97153377624613,-85.59092795759992,-85.59092795759992,-85.59092795759992,-57.70541378085227,-57.70541378085227,-57.70541378085227
-8.053465365853658,-34.95706135135136,-83.73378062763311,-83.73378062763311,-83.73378062763311,-85.12771388631555,-85.12771388631555,-85.12771388631555,-58.662055314084654,-58.662055314084654,-58.662055314084654
-8.053465365853658,-34.95666297297298,-83.5069595805083,-83.5069595805083,-83.5069595805083,-84.6494259107622,-84.6494259107622,-84.6494259107622,-59.9898673460857,-59.9898673460857,-59.9898673460857
-8.053465365853658,-34.9562645945946,-83.29235964090134,-83.29235964090134,-83.29235964090134,-84.1550523149956,-84.1550523149956,-84.1550523149956,-61.50316039462183,-61.50316039462183,-61.50316039462183
-8.053465365853658,-34.95586621621621,-83.09129286290101,-83.09129286290101,-83.09129286290101,-83.64347625642006,-83.64347625642006,-83.64347625642006,-63.06986650189171,-63.06986650189171,-63.06986650189171
-8.053465365853658,-34.95546783783784,-82.90507548756923,-82.90507548756923,-82.90507548756923,-83.11346072006666,-83.11346072006666,-83.11346072006666,-64.61257702596065,-64.61257702596065,-64.61257702596065
-8.053465365853658,-34.95506945945946,-82.73500611359066,-82.73500611359066,-82.73500611359066,-82.56363068939436,-82.56363068939436,-82.56363068939436,-66.09219970405522,-66.09219970405522,-66.09219970405522
-8.053465365853658,-34.95467108108108,-82.5823413210592,-82.5823413210592,-82.5823413210592,-81.99245189500365,-81.99245189500365,-81.99245189500365,-67.49236956130405,-67.49236956130405,-67.49236956130405
-8.053465365853658,-34.954272702702696,-82.44826941070127,-82.44826941070127,-82.44826941070127,-81.39820532373543,-81.39820532373543,-81.39820532373543,-68.80899396422731,-68.80899396422731,-68.80899396422731
-8.053465365853658,-34.953874324324325,-82.3338831604735,-82.3338831604735,-82.3338831604735,-80.77895643603676,-80.77895643603676,-80.77895643603676,-70.04413963946234,-70.04413963946234,-70.04413963946234
-8.053465365853658,-34.95347594594595,-82.24015271145859,-82.24015271145859,-82.24015271145859,-80.13251772173234,-80.13251772173234,-80.13251772173234,-71.2026873134832,-71.2026873134832,-71.2026873134832
-8.053465365853658,-34.953077567567576,-82.16789984667071,-82.16789984667071,-82.16789984667071,-79.45640279554118,-79.45640279554118,-79.45640279554118,-72.29057260632374,-72.29057260632374,-72.29057260632374
-8.053465365853658,-34.95267918918919,-82.11777499202773,-82.11777499202773,-82.11777499202773,-78.74776964248841,-78.74776964248841,-78.74776964248841,-73.31389433154976,-73.31389433154976,-73.31389433154976
-8.053465365853658,-34.95228081081081,-82.09023822690864,-82.09023822690864,-82.09023822690864,-78.00334980344726,-78.00334980344726,-78.00334980344726,-74.27848610634135,-74.27848610634135,-74.27848610634135
-8.053465365853658,-34.951882432432434,-82.08554543297447,-82.08554543297447,-82.08554543297447,-77.21935913280146,-77.21935913280146,-77.21935913280146,-75.18973144761512,-75.18973144761512,-75.18973144761512
-8.053465365853658,-34.951484054054056,-82.1037404405657,-82.1037404405657,-82.1037404405657,-76.39138410627697,-76.39138410627697,-76.39138410627697,-76.05250436757913,-76.05250436757913,-76.05250436757913
-8.053465365853658,-34.95108567567568,-82.14465367270611,-82.14465367270611,-82.14465367270611,-75.51423525032658,-75.51423525032658,-75.51423525032658,-76.87117253228863,-76.87117253228863,-76.87117253228863
-8.053465365853658,-34.9506872972973,-82.20790737393946,-82.20790737393946,-82.20790737393946,-74.58175570982905,-74.58175570982905,-74.58175570982905,-77.6496296035103,-77.6496296035103,-77.6496296035103
-8.053465365853658,-34.95028891891892,-82.29292708908616,-82.29292708908616,-82.29292708908616,-73.58656761598726,-73.58656761598726,-73.58656761598726,-78.39133924765432,-78.39133924765432,-78.39133924765432
-8.053465365853658,-34.94989054054055,-82.39895867069643,-82.39895867069643,-82.39895867069643,-72.51973069555586,-72.51973069555586,-72.51973069555586,-79.09938182108729,-79.09938182108729,-79.09938182108729
-8.053465365853658,-34.94949216216217,-82.5250897844208,-82.5250897844208,-82.5250897844208,-71.37027466300496,-71.37027466300496,-71.37027466300496,-79.77649931712281,-79.77649931712281,-79.77649931712281
-8.053465365853658,-34.94909378378379,-82.67027467567758,-82.67027467567758,-82.67027467567758,-70.1245462478397,-70.1245462478397,-70.1245462478397,-80.42513660248807,-80.42513660248807,-80.42513660248807
-8.053465365853658,-34.948695405405395,-82.83336087174902,-82.83336087174902,-82.83336087174902,-68.76527774354805,-68.76527774354805,-68.76527774354805,-81.04747825634183,-81.04747825634183,-81.04747825634183
-8.053465365853658,-34.948297027027024,-83.01311651691978,-83.01311651691978,-83.01311651691978,-67.27022695945054,-67.27022695945054,-67.27022695945054,-81.64548097763455,-81.64548097763455,-81.64548097763455
-8.053465365853658,-34.947898648648646,-83.20825715790812,-83.20825715790812,-83.20825715790812,-65.61014102038675,-65.61014102038675,-65.61014102038675,-82.22090184209935,-82.22090184209935,-82.22090184209935
-8.053465365853658,-34.94750027027027,-83.41747098632871,-83.41747098632871,-83.41747098632871,-63.7456290108813,-63.7456290108813,-63.7456290108813,-82.77532281722674,-82.77532281722674,-82.77532281722674
-8.053465365853658,-34.94710189189189,-83.63944177608624,-83.63944177608624,-83.63944177608624,-61.622249843734906,-61.622249843734906,-61.622249843734906,-83.31017198009556,-83.31017198009556,-83.31017198009556
-8.053465365853658,-34.94670351351351,-83.87286899679799,-83.87286899679799,-83.87286899679799,-59.16273270527978,-59.16273270527978,-59.16273270527978,-83.8267418672362,-83.8267418672362,-83.8267418672362
-8.053465365853658,-34.946305135135134,-84.11648481700271,-84.11648481700271,-84.11648481700271,-56.25520049210266,-56.25520049210266,-56.25520049210266,-84.32620534998932,-84.32620534998932,-84.32620534998932
-8.053465365853658,-34.94590675675676,-84.3690679155496,-84.3690679155496,-84.3690679155496,-52.740244092158804,-52.740244092158804,-52.740244092158804,-84.80962938425657,-84.80962938425657,-84.80962938425657
-8.053465365853658,-34.94550837837838,-84.629454185823,-84.629454185823,-84.629454185823,-48.434209014995915,-48.434209014995915,-48.434209014995915,-85.27798693907926,-85.27798693907926,-85.27798693907926
-8.05314512195122,-34.95985,-85.26952728443527,-85.26952728443527,-85.26952728443527,-88.09141984688833,-88.09141984688833,-88.09141984688833,-63.94682586609116,-63.94682586609116,-63.94682586609116
-8.05314512195122,-34.959451621621625,-84.97879420464912,-84.97879420464912,-84.97879420464912,-87.70142846384735,-87.70142846384735,-87.70142846384735,-62.64299141457721,-62.64299141457721,-62.64299141457721
-8.05314512195122,-34.959053243243254,-84.69213333024638,-84.69213333024638,-84.69213333024638,-87.30078659504917,-87.30078659504917,-87.30078659504917,-61.448546436833425,-61.448546436833425,-61.448546436833425
-8.05314512195122,-34.95865486486487,-84.4105154230275,-84.4105154230275,-84.4105154230275,-86.88889634406698,-86.88889634406698,-86.88889634406698,-60.47109997984252,-60.47109997984252,-60.47109997984252
-8.05314512195122,-34.95825648648649,-84.13499566936238,-84.13499566936238,-84.13499566936238,-86.46510802782666,-86.46510802782666,-86.46510802782666,-59.835337618306454,-59.835337618306454,-59.835337618306454
-8.05314512195122,-34.95785810810811,-83.86671242006872,-83.86671242006872,-83.86671242006872,-86.02871401988901,-86.02871401988901,-86.02871401988901,-59.644886684067245,-59.644886684067245,-59.644886684067245
-8.05314512195122,-34.95745972972973,-83.60688359419731,-83.60688359419731,-83.60688359419731,-85.57894165118731,-85.57894165118731,-85.57894165118731,-59.934797121385515,-59.934797121385515,-59.934797121385515
-8.05314512195122,-34.95706135135136,-83.35680029976768,-83.35680029976768,-83.35680029976768,-85.11494498951222,-85.11494498951222,-85.11494498951222,-60.652481169577925,-60.652481169577925,-60.652481169577925
-8.05314512195122,-34.95666297297298,-83.11781724974256,-83.11781724974256,-83.11781724974256,-84.63579527824882,-84.63579527824882,-84.63579527824882,-61.685758625188996,-61.685758625188996,-61.685758625188996
-8.05314512195122,-34.9562645945946,-82.89133961754271,-82.89133961754271,-82.89133961754271,-84.14046976368206,-84.14046976368206,-84.14046976368206,-62.91116581428278,-62.91116581428278,-62.91116581428278
-8.05314512195122,-34.95586621621621,-82.67880609132143,-82.67880609132143,-82.67880609132143,-83.62783857302693,-83.62783857302693,-83.62783857302693,-64.22720720895961,-64.22720720895961,-64.22720720895961
-8.05314512195122,-34.95546783783784,-82.48166805742895,-82.48166805742895,-82.48166805742895,-83.09664922134488,-83.09664922134488,-83.09664922134488,-65.56393927470742,-65.56393927470742,-65.56393927470742
-8.05314512195122,-34.95506945945946,-82.30136506911481,-82.30136506911481,-82.30136506911481,-82.54550821320035,-82.54550821320035,-82.54550821320035,-66.87870124455236,-66.87870124455236,-66.87870124455236
-8.05314512195122,-34.95467108108108,-82.13929703194597,-82.13929703194597,-82.13929703194597,-81.9728590612861,-81.9728590612861,-81.9728590612861,-68.1480868887444,-68.1480868887444,-68.1480868887444
-8.05314512195122,-34.954272702702696,-81.99679384426241,-81.99679384426241,-81.99679384426241,-81.37695585027316,-81.37695585027316,-81.37695585027316,-69.36089556221715,-69.36089556221715,-69.36089556221715
-8.05314512195122,-34.953874324324325,-81.87508354460937,-81.87508354460937,-81.87508354460937,-80.75583121799886,-80.75583121799886,-80.75583121799886,-70.513167006835,-70.513167006835,-70.513167006835
-8.05314512195122,-34.95347594594595,-81.77526030250314,-81.77526030250314,-81.77526030250314,-80.10725727756702,-80.10725727756702,-80.10725727756702,-71.60501792866495,-71.60501792866495,-71.60501792866495
-8.05314512195122,-34.953077567567576,-81.69825380486253,-81.69825380486253,-81.69825380486253,-79.42869752848418,-79.42869752848418,-79.42869752848418,-72.63873034456819,-72.63873034456819,-72.63873034456819
-8.05314512195122,-34.95267918918919,-81.64480169791833,-81.64480169791833,-81.64480169791833,-78.71724714443468,-78.71724714443468,-78.71724714443468,-73.61763286001352,-73.61763286001352,-73.61763286001352
-8.05314512195122,-34.95228081081081,-81.61542671275902,-81.61542671275902,-81.61542671275902,-77.96955809895192,-77.96955809895192,-77.96955809895192,-74.54546224426471,-74.54546224426471,-74.54546224426471
-8.05314512195122,-34.951882432432434,-81.61041991576792,-81.61041991576792,-81.61041991576792,-77.18174426602573,-77.18174426602573,-77.18174426602573,-75.42600924025436,-75.42600924025436,-75.42600924025436
-8.05314512195122,-34.951484054054056,-81.62983118836931,-81.62983118836931,-81.62983118836931,-76.34925971393099,-76.34925971393099,-76.34925971393099,-76.26293027951883,-76.26293027951883,-76.26293027951883
-8.05314512195122,-34.95108567567568,-81.6734675816146,-81.6734675816146,-81.6734675816146,-75.46674057314502,-75.46674057314502,-75.46674057314502,-77.05965496408803,-77.05965496408803,-77.05965496408803
-8.05314512195122,-34.9506872972973,-81.74089965838616,-81.74089965838616,-81.74089965838616,-74.52779658325787,-74.52779658325787,-74.52779658325787,-77.81934808292081,-77.81934808292081,-77.81934808292081
-8.05314512195122,-34.95028891891892,-81.83147539039786,-81.83147539039786,-81.83147539039786,-73.52473183121378,-73.52473183121378,-73.52473183121378,-78.54490202502186,-78.54490202502186,-78.54490202502186
-8.05314512195122,-34.94989054054055,-81.94434068121151,-81.94434068121151,-81.94434068121151,-72.44816377298048,-72.44816377298048,-72.44816377298048,-79.23894550795873,-79.23894550795873,-79.23894550795873
-8.05314512195122,-34.94949216216217,-82.07846519492702,-82.07846519492702,-82.07846519492702,-71.28649269712533,-71.28649269712533,-71.28649269712533,-79.90386045435031,-79.90386045435031,-79.90386045435031
-8.05314512195122,-34.94909378378379,-82.23267192005233,-82.23267192005233,-82.23267192005233,-70.02514538167627,-70.02514538167627,-70.02514538167627,-80.54180232928277,-80.54180232928277,-80.54180232928277
-8.05314512195122,-34.948695405405395,-82.4056688035023,-82.4056688035023,-82.4056688035023,-68.64546730255103,-68.64546730255103,-68.64546730255103,-81.15472130177332,-81.15472130177332,-81.15472130177332
-8.05314512195122,-34.948297027027024,-82.59608084322949,-82.59608084322949,-82.59608084322949,-67.12304823513648,-67.12304823513648,-67.12304823513648,-81.74438279992529,-81.74438279992529,-81.74438279992529
-8.05314512195122,-34.947898648648646,-82.80248120402703,-82.80248120402703,-82.80248120402703,-65.42509589823345,-65.42509589823345,-65.42509589823345,-82.31238673469232,-82.31238673469232,-82.31238673469232
-8.05314512195122,-34.94750027027027,-83.0234201822824,-83.0234201822824,-83.0234201822824,-63.50612995744527,-63.50612995744527,-63.50612995744527,-82.86018507646341,-82.86018507646341,-82.86018507646341
-8.05314512195122,-34.94710189189189,-83.25745115174908,-83.25745115174908,-83.25745115174908,-61.30053261247194,-61.30053261247194,-61.30053261247194,-83.38909770199848,-83.38909770199848,-83.38909770199848
-8.05314512195122,-34.94670351351351,-83.50315293587963,-83.50315293587963,-83.50315293587963,-58.70877747148529,-58.70877747148529,-58.70877747148529,-83.90032655513389,-83.90032655513389,-83.90032655513389
-8.05314512195122,-34.946305135135134,-83.75914834282659,-83.75914834282659,-83.75914834282659,-55.569763213705386,-55.569763213705386,-55.569763213705386,-84.39496823140058,-84.39496823140058,-84.39496823140058
-8.05314512195122,-34.94590675675676,-84.02411884691472,-84.02411884691472,-84.02411884691472,-51.59909430308534,-51.59909430308534,-51.59909430308534,-84.87402512460409,-84.87402512460409,-84.87402512460409
-8.05314512195122,-34.94550837837838,-84.29681559399637,-84.29681559399637,-84.29681559399637,-46.23365926763961,-46.23365926763961,-46.23365926763961,-85.33841528211696,-85.33841528211696,-85.33841528211696
-8.05282487804878,-34.95985,-84.97533386934032,-84.97533386934032,-84.97533386934032,-88.08947605461364,-88.08947605461364,-88.08947605461364,-65.13442801931663,-65.13442801931663,-65.13442801931663
-8.05282487804878,-34.959451621621625,-84.6724510910447,-84.6724510910447,-84.6724510910447,-87.69937817338055,-87.69937817338055,-87.69937817338055,-64.04088899694216,-64.04088899694216,-64.04088899694216
-8.05282487804878,-34.959053243243254,-84.37330876856936,-84.37330876856936,-84.37330876856936,-87.29862083594242,-87.29862083594242,-87.29862083594242,-63.06819334104161,-63.06819334104161,-63.06819334104161
-8.05282487804878,-34.95865486486487,-84.07892263546177,-84.07892263546177,-84.07892263546177,-86.88660510944874,-86.88660510944874,-86.88660510944874,-62.29507476143631,-62.29507476143631,-62.29507476143631
-8.05282487804878,-34.95825648648649,-83.7904047182607,-83.7904047182607,-83.7904047182607,-86.46268012029614,-86.46268012029614,-86.46268012029614,-61.80411655740308,-61.80411655740308,-61.80411655740308
-8.05282487804878,-34.95785810810811,-83.5089632139474,-83.5089632139474,-83.5089632139474,-86.02613686906574,-86.02613686906574,-86.02613686906574,-61.65895410719942,-61.65895410719942,-61.65895410719942
-8.05282487804878,-34.95745972972973,-83.23589982022267,-83.23589982022267,-83.23589982022267,-85.57620109664288,-85.57620109664288,-85.57620109664288,-61.8802796493641,-61.8802796493641,-61.8802796493641
-8.05282487804878,-34.95706135135136,-82.97260395470974,-82.97260395470974,-82.97260395470974,-85.11202502120605,-85.11202502120605,-85.11202502120605,-62.43689897980353,-62.43689897980353,-62.43689897980353
-8.05282487804878,-34.95666297297298,-82.7205433086178,-82.7205433086178,-82.7205433086178,-84.63267772439085,-84.63267772439085,-84.63267772439085,-63.25900317379346,-63.25900317379346,-63.25900317379346
-8.05282487804878,-34.9562645945946,-82.48125023902614,-82.48125023902614,-82.48125023902614,-84.13713391319419,-84.13713391319419,-84.13713391319419,-64.26321879571623,-64.26321879571623,-64.26321879571623
-8.05282487804878,-34.95586621621621,-82.256303622887,-82.256303622887,-82.256303622887,-83.62426071606603,-83.62426071606603,-83.62426071606603,-65.37356504453247,-65.37356504453247,-65.37356504453247
-8.05282487804878,-34.95546783783784,-82.04730598780998,-82.04730598780998,-82.04730598780998,-83.09280208624361,-83.09280208624361,-83.09280208624361,-66.53129348235494,-66.53129348235494,-66.53129348235494
-8.05282487804878,-34.95506945945946,-81.85585600130605,-81.85585600130605,-81.85585600130605,-82.54136027175304,-82.54136027175304,-82.54136027175304,-67.69578066897786,-67.69578066897786,-67.69578066897786
-8.05282487804878,-34.95467108108108,-81.6835167381688,-81.6835167381688,-81.6835167381688,-81.96837366476109,-81.96837366476109,-81.96837366476109,-68.84123043448571,-68.84123043448571,-68.84123043448571
-8.05282487804878,-34.954272702702696,-81.53178053539796,-81.53178053539796,-81.53178053539796,-81.37209014619535,-81.37209014619535,-81.37209014619535,-69.9525249087815,-69.9525249087815,-69.9525249087815
-8.05282487804878,-34.953874324324325,-81.40203165488504,-81.40203165488504,-81.40203165488504,-80.75053477989275,-80.75053477989275,-80.75053477989275,-71.02168163714519,-71.02168163714519,-71.02168163714519
-8.05282487804878,-34.95347594594595,-81.29550835962678,-81.29550835962678,-81.29550835962678,-80.1014703548378,-80.1014703548378,-80.1014703548378,-72.04525551388696,-72.04525551388696,-72.04525551388696
-8.05282487804878,-34.953077567567576,-81.2132663152297,-81.2132663152297,-81.2132663152297,-79.42234878767985,-79.42234878767985,-79.42234878767985,-73.0225752835037,-73.0225752835037,-73.0225752835037
-8.05282487804878,-34.95267918918919,-81.15614539944337,-81.15614539944337,-81.15614539944337,-78.71025072078731,-78.71025072078731,-78.71025072078731,-73.95459767629288,-73.95459767629288,-73.95459767629288
-8.05282487804878,-34.95228081081081,-81.12474199141641,-81.12474199141641,-81.12474199141641,-77.96180969936037,-77.96180969936037,-77.96180969936037,-74.84318284171567,-74.84318284171567,-74.84318284171567
-8.05282487804878,-34.951882432432434,-81.11938859412325,-81.11938859412325,-81.11938859412325,-77.17311594749953,-77.17311594749953,-77.17311594749953,-75.69064521624588,-75.69064521624588,-75.69064521624588
-8.05282487804878,-34.951484054054056,-81.14014222074522,-81.14014222074522,-81.14014222074522,-76.33959278102967,-76.33959278102967,-76.33959278102967,-76.4994803045241,-76.4994803045241,-76.4994803045241
-8.05282487804878,-34.95108567567568,-81.18678238519868,-81.18678238519868,-81.18678238519868,-75.45583575393039,-75.45583575393039,-75.45583575393039,-77.27220228747063,-77.27220228747063,-77.27220228747063
-8.05282487804878,-34.9506872972973,-81.25881884392581,-81.25881884392581,-81.25881884392581,-74.51540018515831,-74.51540018515831,-74.51540018515831,-78.01125081214352,-78.01125081214352,-78.01125081214352
-8.05282487804878,-34.95028891891892,-81.35550852494129,-81.35550852494129,-81.35550852494129,-73.51051581858817,-73.51051581858817,-73.51051581858817,-78.71894061383475,-78.71894061383475,-78.71894061383475
-8.05282487804878,-34.94989054054055,-81.47588043815867,-81.47588043815867,-81.47588043815867,-72.43169641071887,-72.43169641071887,-72.43169641071887,-79.39743739288537,-79.39743739288537,-79.39743739288537
-8.05282487804878,-34.94949216216217,-81.61876686336362,-81.61876686336362,-81.61876686336362,-71.26719410784486,-71.26719410784486,-71.26719410784486,-80.04874954693253,-80.04874954693253,-80.04874954693253
-8.05282487804878,-34.94909378378379,-81.78283880793504,-81.78283880793504,-81.78283880793504,-70.00221813798824,-70.00221813798824,-70.00221813798824,-80.6747292521045,-80.6747292521045,-80.6747292521045
-8.05282487804878,-34.948695405405395,-81.96664363214023,-81.96664363214023,-81.96664363214023,-68.61778403220518,-68.61778403220518,-68.61778403220518,-81.27707883544389,-81.27707883544389,-81.27707883544389
-8.05282487804878,-34.948297027027024,-82.168642840702,-82.168642840702,-82.168642840702,-67.08896167519845,-67.08896167519845,-67.08896167519845,-81.85735992303412,-81.85735992303412,-81.85735992303412
-8.05282487804878,-34.947898648648646,-82.38724829683503,-82.38724829683503,-82.38724829683503,-65.38210103855535,-65.38210103855535,-65.38210103855535,-82.41700382106478,-82.41700382106478,-82.41700382106478
-8.05282487804878,-34.94750027027027,-82.62085547437746,-82.62085547437746,-82.62085547437746,-63.450224383247246,-63.450224383247246,-63.450224383247246,-82.9573221992384,-82.9573221992384,-82.9573221992384
-8.05282487804878,-34.94710189189189,-82.86787277052312,-82.86787277052312,-82.86787277052312,-61.22490720522789,-61.22490720522789,-61.22490720522789,-83.4795175323585,-83.4795175323585,-83.4795175323585
-8.05282487804878,-34.94670351351351,-83.12674630462126,-83.12674630462126,-83.12674630462126,-58.60085332863608,-58.60085332863608,-58.60085332863608,-83.98469299799893,-83.98469299799893,-83.98469299799893
-8.05282487804878,-34.946305135135134,-83.39597999066757,-83.39597999066757,-83.39597999066757,-55.403519932756396,-55.403519932756396,-55.403519932756396,-84.47386167824402,-84.47386167824402,-84.47386167824402
-8.05282487804878,-34.94590675675676,-83.67415096832849,-83.67415096832849,-83.67415096832849,-51.31103204908844,-51.31103204908844,-51.31103204908844,-84.94795500659563,-84.94795500659563,-84.94795500659563
-8.05282487804878,-34.94550837837838,-83.95992069976728,-83.95992069976728,-83.95992069976728,-45.62168811036243,-45.62168811036243,-45.62168811036243,-85.40783045646029,-85.40783045646029,-85.40783045646029
-8.052504634146342,-34.95985,-84.679314961335,-84.679314961335,-84.679314961335,-88.09410333451743,-88.09410333451743,-88.09410333451743,-66.28590533598783,-66.28590533598783,-66.28590533598783
-8.052504634146342,-34.959451621621625,-84.36368346784889,-84.36368346784889,-84.36368346784889,-87.70425786435248,-87.70425786435248,-87.70425786435248,-65.36175609464371,-65.36175609464371,-65.36175609464371
-8.052504634146342,-34.959053243243254,-84.0513991329943,-84.0513991329943,-84.0513991329943,-87.30377419313442,-87.30377419313442,-87.30377419313442,-64.5585310531704,-64.5585310531704,-64.5585310531704
-8.052504634146342,-34.95865486486487,-83.74352139086281,-83.74352139086281,-83.74352139086281,-86.89205584292952,-86.89205584292952,-86.89205584292952,-63.93384524796673,-63.93384524796673,-63.93384524796673
-8.052504634146342,-34.95825648648649,-83.44121913931977,-83.44121913931977,-83.44121913931977,-86.46845475991665,-86.46845475991665,-86.46845475991665,-63.54387203081676,-63.54387203081676,-63.54387203081676
-8.052504634146342,-34.95785810810811,-83.14577210720955,-83.14577210720955,-83.14577210720955,-86.032265196391,-86.032265196391,-86.032265196391,-63.42960730135606,-63.42960730135606,-63.42960730135606
-8.052504634146342,-34.95745972972973,-82.8585694811031,-82.8585694811031,-82.8585694811031,-85.5827166587874,-85.5827166587874,-85.5827166587874,-63.604015676930715,-63.604015676930715,-63.604015676930715
-8.052504634146342,-34.95706135135136,-82.58110508778867,-82.58110508778867,-82.58110508778867,-85.1189657452208,-85.1189657452208,-85.1189657452208,-64.047486986504,-64.047486986504,-64.047486986504
-8.052504634146342,-34.95666297297298,-82.31496841402975,-82.31496841402975,-82.31496841402975,-84.64008665599468,-84.64008665599468,-84.64008665599468,-64.71462059001325,-64.71462059001325,-64.71462059001325
-8.052504634146342,-34.9562645945946,-82.0618307870372,-82.0618307870372,-82.0618307870372,-84.14506011018267,-84.14506011018267,-84.14506011018267,-65.54790103646182,-65.54790103646182,-65.54790103646182
-8.052504634146342,-34.95586621621621,-81.82342615554066,-81.82342615554066,-81.82342615554066,-83.63276033554891,-83.63276033554891,-83.63276033554891,-66.49077385986877,-66.49077385986877,-66.49077385986877
-8.052504634146342,-34.95546783783784,-81.60152612118011,-81.60152612118011,-81.60152612118011,-83.10193971661539,-83.10193971661539,-83.10193971661539,-67.49558383266033,-67.49558383266033,-67.49558383266033
-8.052504634146342,-34.95506945945946,-81.39790918030027,-81.39790918030027,-81.39790918030027,-82.55121057606806,-82.55121057606806,-82.55121057606806,-68.52618805347888,-68.52618805347888,-68.52618805347888
-8.052504634146342,-34.95467108108108,-81.21432454868045,-81.21432454868045,-81.21432454868045,-81.97902342398731,-81.97902342398731,-81.97902342398731,-69.55721637639367,-69.55721637639367,-69.55721637639367
-8.052504634146342,-34.954272702702696,-81.05245143507992,-81.05245143507992,-81.05245143507992,-81.38364082052718,-81.38364082052718,-81.38364082052718,-70.5719592544668,-70.5719592544668,-70.5719592544668
-8.052504634146342,-34.953874324324325,-80.91385516759303,-80.91385516759303,-80.91385516759303,-80.76310574796474,-80.76310574796474,-80.76310574796474,-71.56008789839721,-71.56008789839721,-71.56008789839721
-8.052504634146342,-34.95347594594595,-80.79994209931834,-80.79994209931834,-80.79994209931834,-80.11520304997939,-80.11520304997939,-80.11520304997939,-72.51572169013306,-72.51572169013306,-72.51572169013306
-8.052504634146342,-34.953077567567576,-80.71191565370862,-80.71191565370862,-80.71191565370862,-79.43741203458106,-79.43741203458106,-79.43741203458106,-73.43596366464232,-73.43596366464232,-73.43596366464232
