lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.051543902439024,-34.9562645945946,-80.74518119238132,-84.23579176815684,-68.9871809949769
-8.051543902439024,-34.95586621621621,-80.45896349683329,-83.73001238708011,-69.59111399950179
-8.051543902439024,-34.95546783783784,-80.19084655252999,-83.20643919133121,-70.2648201779003
-8.051543902439024,-34.95506945945946,-79.94330338727889,-82.6637963978296,-70.98662768315113
-8.051543902439024,-34.95467108108108,-79.71881899544314,-82.10066872000826,-71.7382548153338
-8.051543902439024,-34.954272702702696,-79.51982689554913,-81.51548076831259,-72.50505775181011
-8.051543902439024,-34.953874324324325,-79.34863705554056,-80.9064726261484,-73.27578429902772
-8.051543902439024,-34.95347594594595,-79.20735842647477,-80.27167075458601,-74.04209136590944
-8.051543902439024,-34.953077567567576,-79.09782055885984,-79.60885316759106,-74.79799855514048
-8.051543902439024,-34.95267918918919,-79.02149970674338,-78.91550755287895,-75.53937315113691
-8.051543902439024,-34.95228081081081,-78.9794552215769,-78.18878067916282,-76.26348817216876
-8.051543902439024,-34.951882432432434,-78.97228172377206,-77.42541701914811,-76.96866373977193
-8.051543902439024,-34.951484054054056,-79.00008145783144,-76.62168402499296,-77.65398632247542
-8.051543902439024,-34.95108567567568,-79.06245948098692,-75.7732809343774,-78.31909418766884
-8.051543902439024,-34.9506872972973,-79.15854215428914,-74.87522742749175,-78.96401618838232
-8.051543902439024,-34.95028891891892,-79.2870171465863,-73.92172807888815,-79.58905210535534
-8.051543902439024,-34.94989054054055,-79.44619119471346,-72.90600879174704,-80.19468467613765
-8.051543902439024,-34.94949216216217,-79.63406048411258,-71.8201232913919,-80.78151544300445
-8.051543902439024,-34.94909378378379,-79.84838788412287,-70.65473363040734,-81.35021833263588
-8.051543902439024,-34.948695405405395,-80.08678139364883,-69.39888386778229,-81.90150634889534
-8.051543902439024,-34.948297027027024,-80.34676889116588,-68.03982296221353,-82.4361079147788
-8.051543902439024,-34.947898648648646,-80.62586542185963,-66.56302023473567,-82.95475028943108
-8.051543902439024,-34.94750027027027,-80.92163055586269,-64.95272242767746,-83.45814815338647
-8.051543902439024,-34.94710189189189,-81.23171461079312,-63.19388567483449,-83.94699595796862
-8.051543902439024,-34.94670351351351,-81.55389360242975,-61.27744421331086,-84.42196300345586
-8.051543902439024,-34.946305135135134,-81.88609359654151,-59.21337728508563,-84.88369048594106
-8.051543902439024,-34.94590675675676,-82.22640566581961,-57.06064327517967,-85.33278995418527
-8.051543902439024,-34.94550837837838,-82.57309293652204,-54.98611874759442,-85.76984276684763
-8.051223658536586,-34.95985,-83.48320731527605,-88.17781345722616,-70.4169994146736
-8.051223658536586,-34.959451621621625,-83.11021339938367,-87.79250978273063,-69.905218251599
-8.051223658536586,-34.959053243243254,-82.73821782298526,-87.39694701248092,-69.48389164346206
-8.051223658536586,-34.95865486486487,-82.36841762585814,-86.99057195448444,-69.17140476522573
-8.051223658536586,-34.95825648648649,-82.00218542653244,-86.57278618262555,-68.98306990291806
-8.051223658536586,-34.95785810810811,-81.64108185964065,-86.14294106389016,-68.92886691610705
-8.051223658536586,-34.95745972972973,-81.28686514994027,-85.70033209954622,-69.01177821046413
-8.051223658536586,-34.95706135135136,-80.94149631893958,-85.24419246697616,-69.22726201134542
-8.051223658536586,-34.95666297297298,-80.60713824563311,-84.77368562713426,-69.56404916965303
-8.051223658536586,-34.9562645945946,-80.28614659336299,-84.2878968375444,-70.00598566066668
-8.051223658536586,-34.95586621621621,-79.98105053373419,-83.78582337793029,-70.53433508269367
-8.051223658536586,-34.95546783783784,-79.69452132864743,-83.26636325906071,-71.12993997342424
-8.051223658536586,-34.95506945945946,-79.42932725482439,-82.7283021385407,-71.77485226519453
-8.051223658536586,-34.95467108108108,-79.18827414583757,-82.17029811283646,-72.45331336284116
-8.051223658536586,-34.954272702702696,-78.97413201454458,-81.59086398847086,-73.1521621575449
-8.051223658536586,-34.953874324324325,-78.78954976608489,-80.98834655852522,-73.86083649728414
-8.051223658536586,-34.95347594594595,-78.63696178191188,-80.36090231929518,-74.57113672215198
-8.051223658536586,-34.953077567567576,-78.51849190510538,-79.70646896333452,-75.27688227233588
-8.051223658536586,-34.95267918918919,-78.43586175982409,-79.02273187680717,-75.97354655947677
-8.051223658536586,-34.95228081081081,-78.39031104235465,-78.30708477422635,-76.65791717966334
-8.051223658536586,-34.951882432432434,-78.38253714409655,-77.55658353942937,-77.32780236195828
-8.051223658536586,-34.951484054054056,-78.41266009185131,-76.76789237862738,-77.98178888265079
-8.051223658536586,-34.95108567567568,-78.48021643435695,-75.93722163468959,-78.61904850259916
-8.051223658536586,-34.9506872972973,-78.58418271901814,-75.06025728993504,-79.23918647667548
-8.051223658536586,-34.95028891891892,-78.72302610391031,-74.13208373751982,-79.84212478731766
-8.051223658536586,-34.94989054054055,-78.89477698178209,-73.14710467380948,-80.42801315231449
-8.051223658536586,-34.94949216216217,-79.09711668723358,-72.09897363693966,-80.99716179148899
-8.051223658536586,-34.94909378378379,-79.32747263329674,-70.98055910424249,-81.5499909992325
-8.051223658536586,-34.948695405405395,-79.58311355247292,-69.78399579808521,-82.0869935720734
-8.051223658536586,-34.948297027027024,-79.86123867503943,-68.50092726298834,-82.60870700072394
-8.051223658536586,-34.947898648648646,-80.15905632758228,-67.12315151787845,-83.11569304305854
-8.051223658536586,-34.94750027027027,-80.4738492315634,-65.64409356750886,-83.60852285456164
-8.051223658536586,-34.94710189189189,-80.80302544315646,-64.06193901480397,-84.08776629128425
-8.051223658536586,-34.94670351351351,-81.14415522038462,-62.38600163931659,-84.5539843358116
-8.051223658536586,-34.946305135135134,-81.49499505663246,-60.64896772118553,-85.007723854408
-8.051223658536586,-34.94590675675676,-81.85350068612976,-58.928098184194084,-85.44951408785388
-8.051223658536586,-34.94550837837838,-82.2178311075422,-57.37371150299305,-85.87986442645257
-8.050903414634147,-34.95985,-83.1831517760071,-88.21476397472117,-71.33022895921785
-8.050903414634147,-34.959451621621625,-82.79415917908887,-87.83144801827964,-70.88025002822667
-8.050903414634147,-34.959053243243254,-82.40533874421064,-87.4380368853088,-70.5127154198698
-8.050903414634147,-34.95865486486487,-82.01790394883233,-87.03399580447953,-70.24189687146993
-8.050903414634147,-34.95825648648649,-81.63326336654691,-86.61874741536153,-70.07942712154808
-8.050903414634147,-34.95785810810811,-81.25303760462543,-86.19166726130476,-70.032774854417
-8.050903414634147,-34.95745972972973,-80.87907370446706,-85.75207869428624,-70.1041556552214
-8.050903414634147,-34.95706135135136,-80.5134552588809,-85.29924710224645,-70.29019255395639
-8.050903414634147,-34.95666297297298,-80.1585060965794,-84.83237335456758,-70.58243043171412
-8.050903414634147,-34.9562645945946,-79.81678502771635,-84.350586345337,-70.96854744839334
-8.050903414634147,-34.95586621621621,-79.4910689151719,-83.85293449289324,-71.43392278298253
-8.050903414634147,-34.95546783783784,-79.18432134760047,-83.33837603402529,-71.96318815309608
-8.050903414634147,-34.95506945945946,-78.89964456456622,-82.8057679245589,-72.5414904181848
-8.050903414634147,-34.95467108108108,-78.64021314799223,-82.25385313433645,-73.15534467305801
-8.050903414634147,-34.954272702702696,-78.40918942305561,-81.6812460966178,-73.79308717811557
-8.050903414634147,-34.953874324324325,-78.20962249938819,-81.0864160509283,-74.44501143704196
-8.050903414634147,-34.95347594594595,-78.0443352772462,-80.46766800404518,-75.10329208811925
-8.050903414634147,-34.953077567567576,-77.91580622848409,-79.82312104217837,-75.76178996369265
-8.050903414634147,-34.95267918918919,-77.82605487298369,-79.15068377345474,-76.41580735816802
-8.050903414634147,-34.95228081081081,-77.77654107730544,-78.44802680177295,-77.06183776929953
-8.050903414634147,-34.951882432432434,-77.76808814425047,-77.7125523859371,-77.6973346870968
-8.050903414634147,-34.951484054054056,-77.8008379190768,-76.94136193006352,-78.32051049900792
-8.050903414634147,-34.95108567567568,-77.8742429443063,-76.13122285968146,-78.93016833157986
-8.050903414634147,-34.9506872972973,-77.98709655932143,-75.27853808756865,-79.52556517130932
-8.050903414634147,-34.95028891891892,-78.13759753344226,-74.37932423034871,-80.10630255325492
-8.050903414634147,-34.94989054054055,-78.32344216120802,-73.42921002049704,-80.67224046986956
-8.050903414634147,-34.94949216216217,-78.54193437230273,-72.42347579276921,-81.22343027060964
-8.050903414634147,-34.94909378378379,-78.79010360975761,-71.35717179046017,-81.76006278484107
-8.050903414634147,-34.948695405405395,-79.06482092261058,-70.22538319086556,-82.28242847998567
-8.050903414634147,-34.948297027027024,-79.36290552286187,-69.02376341167495,-82.7908870412866
-8.050903414634147,-34.947898648648646,-79.68121645129517,-67.74955129306663,-83.28584427560875
-8.050903414634147,-34.94750027027027,-80.01672647530725,-66.40344626774609,-83.76773467936286
-8.050903414634147,-34.94710189189189,-80.3665775236692,-64.99295917010853,-84.23700837029799
-8.050903414634147,-34.94670351351351,-80.72811862899965,-63.53814593670657,-84.69412137118658
-8.050903414634147,-34.946305135135134,-81.09892843861937,-62.08067601152763,-85.13952846148078
-8.050903414634147,-34.94590675675676,-81.47682491593872,-60.69596861610566,-85.573677991604
-8.050903414634147,-34.94550837837838,-81.85986499881537,-59.50339584635418,-85.99700819342175
-8.050583170731707,-34.95985,-82.88367292757286,-88.25795556539572,-72.19982936739252
-8.050583170731707,-34.959451621621625,-82.47800905481418,-87.87694977628894,-71.80155949816483
-8.050583170731707,-34.959053243243254,-82.0715760324614,-87.4860377956602,-71.47838703947943
-8.050583170731707,-34.95865486486487,-81.66559189762026,-87.08470586602567,-71.2415275076741
-8.050583170731707,-34.95825648648649,-81.26149004053306,-86.672400617492,-71.09996222110955
-8.050583170731707,-34.95785810810811,-80.86094151744012,-86.24852507625357,-71.05938744766793
-8.050583170731707,-34.95745972972973,-80.46587541206802,-85.81243419101304,-71.12148292784539
-8.050583170731707,-34.95706135135136,-80.07849526553957,-85.36342981303278,-71.28368660626552
-8.050583170731707,-34.95666297297298,-79.70128902641687,-84.90075505840952,-71.539536484342
-8.050583170731707,-34.9562645945946,-79.33702941482667,-84.4235879726196,-71.87948776389639
-8.050583170731707,-34.95586621621621,-78.9887611462741,-83.93103440988617,-72.29200083024202
-8.050583170731707,-34.95546783783784,-78.65977126781053,-83.4221200338076,-72.76466487855797
-8.050583170731707,-34.95506945945946,-78.35353910291772,-82.89578134196162,-73.28516845642693
-8.050583170731707,-34.95467108108108,-78.07366318062418,-82.35085561915253,-73.84201393180041
-8.050583170731707,-34.954272702702696,-77.823764197977,-81.7860697360916,-74.42495622530899
-8.050583170731707,-34.953874324324325,-77.60736558655537,-81.20002773917648,-75.02520251802537
-8.050583170731707,-34.95347594594595,-77.42775647854896,-80.59119723307595,-75.63543472258232
-8.050583170731707,-34.953077567567576,-77.28784539834592,-79.95789466166258,-76.24971814351716
-8.050583170731707,-34.95267918918919,-77.19001618326905,-79.29826977164339,-76.86334886193714
-8.050583170731707,-34.95228081081081,-77.13599965798863,-78.61028984525078,-77.47267759907615
-8.050583170731707,-34.951882432432434,-77.1267747043211,-77.89172479328298,-78.07493412054944
-8.050583170731707,-34.951484054054056,-77.1625101720089,-77.1401350341421,-78.6680656327072
-8.050583170731707,-34.95108567567568,-77.24255470273488,-76.35286545934125,-79.25059531831127
-8.050583170731707,-34.9506872972973,-77.36547573221992,-75.5270510513977,-79.82150260510997
-8.050583170731707,-34.95028891891892,-77.52914286436132,-74.65964345347422,-80.38012420104425
-8.050583170731707,-34.94989054054055,-77.73084573009714,-73.74747394995481,-80.92607368453241
-8.050583170731707,-34.94949216216217,-77.96743330311995,-72.78737847694015,-81.45917699635325
-8.050583170731707,-34.94909378378379,-78.23546083597236,-71.7764269777674,-81.97942118553476
-8.050583170731707,-34.948695405405395,-78.53133189823626,-70.71232656401246,-82.48691399263353
-8.050583170731707,-34.948297027027024,-78.85142580178126,-69.59411104011801,-82.98185217443381
-8.050583170731707,-34.947898648648646,-79.19220417590384,-68.42329440367018,-83.4644968113121
-8.050583170731707,-34.94750027027027,-79.55029386860355,-67.20575378163862,-83.93515415192041
-8.050583170731707,-34.94710189189189,-79.92254619134351,-65.95469453867952,-84.3941608269354
-8.050583170731707,-34.94670351351351,-80.30607454846461,-64.69503844102923,-84.84187249585602
-8.050583170731707,-34.946305135135134,-80.69827368200887,-63.46918605056689,-85.27865518346948
-8.050583170731707,-34.94590675675676,-81.09682424377812,-62.34276884041128,-85.70487871813958
-8.050583170731707,-34.94550837837838,-81.49968636833759,-61.40614680522458,-86.1209118092255
-8.050262926829268,-34.95985,-82.58537696164504,-88.30727748562,-73.02858485512482
-8.050262926829268,-34.959451621621625,-82.16237674085457,-87.92889233170436,-72.6739202479801
-8.050262926829268,-34.959053243243254,-81.73754085680423,-87.54081338627051,-72.38770969962349
-8.050262926829268,-34.95865486486487,-81.3120769824335,-87.14255022073985,-72.17886923015669
-8.050262926829268,-34.95825648648649,-80.88742868028021,-86.73357604711177,-72.05443467838421
-8.050262926829268,-34.95785810810811,-80.46530403384384,-86.3133242788571,-72.01882363622647
-8.050262926829268,-34.95745972972973,-80.04770325327331,-85.88118472036629,-72.07333240946217
-8.050262926829268,-34.95706135135136,-79.63694307599386,-85.43649934658436,-72.2159826341786
-8.050262926829268,-34.95666297297298,-79.23567501199622,-84.97855763365217,-72.44175431423272
-8.050262926829268,-34.9562645945946,-78.84689366089532,-84.50659140196274,-72.74314974790755
-8.050262926829268,-34.95586621621621,-78.47393056482824,-84.01976913644492,-73.11096216295681
-8.050262926829268,-34.95546783783784,-78.12042854407167,-83.51718975753457,-73.53509775347285
-8.050262926829268,-34.95506945945946,-77.79029144163448,-82.99787583213526,-74.00532065404687
-8.050262926829268,-34.95467108108108,-77.48760498704601,-82.46076624120678,-74.51183885337181
-8.050262926829268,-34.954272702702696,-77.21652636554538,-81.90470836548945,-75.04570187808653
-8.050262926829268,-34.953874324324325,-76.9811432211718,-81.32844992474142,-75.5990218098317
-8.050262926829268,-34.95347594594595,-76.78530713794714,-80.73063071993943,-76.16505199698497
-8.050262926829268,-34.953077567567576,-76.63245165430209,-80.10977470896177,-76.73816484923563
-8.050262926829268,-34.95267918918919,-76.52540965567229,-79.46428312681215,-77.31376691870528
-8.050262926829268,-34.95228081081081,-76.46624833513872,-78.79242979596182,-77.88818153224346
-8.050262926829268,-34.951882432432434,-76.45614059473385,-78.0923604472791,-78.45852036751322
-8.050262926829268,-34.951484054054056,-76.4952890252651,-77.36209891701981,-79.02255758887665
-8.050262926829268,-34.95108567567568,-76.58291255195167,-76.59956470752698,-79.57861421717195
-8.050262926829268,-34.9506872972973,-76.71729755853286,-75.80260891668624,-80.12545629057493
-8.050262926829268,-34.95028891891892,-76.89590661613323,-74.96907944906565,-80.66220775390755
-8.050262926829268,-34.94989054054055,-77.11553079792785,-74.09693246484181,-81.1882774950061
-8.050262926829268,-34.94949216216217,-77.37246739785314,-73.18441629918837,-81.70329916996624
-8.050262926829268,-34.94909378378379,-77.66270420314848,-72.23036809345612,-82.2070821514275
-8.050262926829268,-34.948695405405395,-77.98209385650367,-71.23468388078287,-82.69957190112524
-8.050262926829268,-34.948297027027024,-78.32650619814856,-70.19905109487712,-83.18081818171802
-8.050262926829268,-34.947898648648646,-78.69195153168278,-69.12806655284871,-83.65094970379675
-8.050262926829268,-34.94750027027027,-79.07467244136936,-68.03089119583845,-84.11015400380725
-8.050262926829268,-34.94710189189189,-79.47120544240317,-66.92357850851145,-84.55866154478636
-8.050262926829268,-34.94670351351351,-79.87841613138335,-65.83206767426532,-84.99673320659303
-8.050262926829268,-34.946305135135134,-80.29351270427966,-64.79538732498001,-85.42465048674953
-8.050262926829268,-34.94590675675676,-80.71404298048458,-63.86767334818174,-85.84270786165013
-8.050262926829268,-34.94550837837838,-81.13787972323573,-63.116259408831795,-86.25120686542553
-8.04994268292683,-34.95985,-82.28894197500946,-88.36260512717075,-73.81927399746777
-8.04994268292683,-34.959451621621625,-81.84795735694607,-87.98713775016296,-73.50165673447577
-8.04994268292683,-34.959053243243254,-81.40393555764282,-87.6022105874861,-73.24653251450158
-8.04994268292683,-34.95865486486487,-80.9580554947758,-87.2073585554671,-73.06106598066603
-8.04994268292683,-34.95825648648649,-80.51175214419223,-86.80208368197961,-72.95084176622157
-8.04994268292683,-34.95785810810811,-80.06675246559684,-86.38585224310134,-72.9193369234861
-8.04994268292683,-34.95745972972973,-79.62511165967098,-85.95809164065017,-72.96756761353527
-8.04994268292683,-34.95706135135136,-79.18924745302027,-85.51818700716697,-73.09398226808818
-8.04994268292683,-34.95666297297298,-78.76196909774134,-85.06547753032845,-73.2946240685163
-8.04994268292683,-34.9562645945946,-78.34649661245183,-84.59925249762466,-73.56352818109693
-8.04994268292683,-34.95586621621621,-77.94646459558248,-84.1187470753732,-73.89327386730332
-8.04994268292683,-34.95546783783784,-77.56590393244187,-83.62313785840595,-74.27559233128679
-8.04994268292683,-34.95506945945946,-77.20919422981729,-83.11153825797822,-74.70193973843283
-8.04994268292683,-34.95467108108108,-76.88098030116092,-82.58299384566908,-75.16397230407358
-8.04994268292683,-34.954272702702696,-76.58604797957278,-82.03647784242742,-75.65389368721608
-8.04994268292683,-34.953874324324325,-76.32915834447294,-81.47088705015494,-76.16467351043448
-8.04994268292683,-34.95347594594595,-76.11484516236479,-80.88503868213866,-76.6901544815646
-8.04994268292683,-34.953077567567576,-75.94718743812228,-80.27766878497602,-77.2250740720813
-8.04994268292683,-34.95267918918919,-75.82957620226068,-79.647433290246,-77.76502754878717
-8.04994268292683,-34.95228081081081,-75.76450016275123,-78.99291325086213,-78.30639557633685
-8.04994268292683,-34.951882432432434,-75.75337662865678,-78.31262657562868,-78.84625428055423
-8.04994268292683,-34.951484054054056,-75.79645078705798,-77.6050497031726,-79.38228029928746
-8.04994268292683,-34.95108567567568,-75.8927779525838,-76.8686543213538,-79.91265880769214
-8.04994268292683,-34.9506872972973,-76.04029143035032,-76.10196669599264,-80.43599905837385
-8.04994268292683,-34.95028891891892,-76.23594599952597,-75.30366077633678,-80.95125956875304
-8.04994268292683,-34.94989054054055,-76.47591683830885,-74.47270146639684,-81.45768352764617
-8.04994268292683,-34.94949216216217,-76.75582818996028,-73.60856186089217,-81.95474406116213
-8.04994268292683,-34.94909378378379,-77.07098586053189,-72.71154836275994,-82.44209850091542
-8.04994268292683,-34.948695405405395,-77.41659184163612,-71.7832804604989,-82.91955058250556
-8.04994268292683,-34.948297027027024,-77.78792612007268,-70.82738596528581,-83.38701945939457
-8.04994268292683,-34.947898648648646,-78.1804880793878,-69.85048195684239,-83.84451447184415
-8.04994268292683,-34.94750027027027,-78.59009628147476,-68.86350170414089,-84.29211471280706
-8.04994268292683,-34.94710189189189,-79.01295002837298,-67.88336645275838,-84.72995255486029
-8.04994268292683,-34.94670351351351,-79.44565878387274,-66.93483180003118,-85.1582004238696
-8.04994268292683,-34.946305135135134,-79.8852465669996,-66.05199107404383,-85.57706021994753
-8.04994268292683,-34.94590675675676,-80.32913828264489,-65.27838106789049,-85.98675488769027
-8.04994268292683,-34.94550837837838,-80.77513411080278,-64.66414245776623,-86.38752172606985
-8.04962243902439,-34.95985,-81.99512244385795,-88.42380102724857,-74.57457226533091
-8.04962243902439,-34.959451621621625,-81.5355337481378,-88.05153406059605,-74.28865349153165
-8.04962243902439,-34.959053243243254,-81.07156221947216,-87.67006098353465,-74.05989950407528
-8.04962243902439,-34.95865486486487,-80.60433575912847,-87.27894376005557,-73.8941254222216
-8.04962243902439,-34.95825648648649,-80.13525725589048,-86.87771509495371,-73.79581701522869
-8.04962243902439,-34.95785810810811,-79.66604875696015,-86.46587615694838,-73.76774745287926
-8.04962243902439,-34.95745972972973,-79.19879785679632,-86.04289415294699,-73.81072441742961
-8.04962243902439,-34.95706135135136,-78.73600400709304,-85.6081997639846,-73.92351416558566
-8.04962243902439,-34.95666297297298,-78.28062117624313,-85.16118446341824,-74.10295710974137
-8.04962243902439,-34.9562645945946,-77.83609171641973,-84.70119775455498,-74.34425284804885
-8.04962243902439,-34.95586621621621,-77.40636452735316,-84.22754438605517,-74.64136289123556
-8.04962243902439,-34.95546783783784,-76.99588888252686,-83.73948163729159,-74.98746498080644
-8.04962243902439,-34.95506945945946,-76.60957403007103,-83.23621680908926,-75.37539568104083
-8.04962243902439,-34.95467108108108,-76.25270454158928,-82.71690512403325,-75.79803349599666
-8.04962243902439,-34.954272702702696,-75.93080314242599,-82.18064832935153,-76.24859577886951
-8.04962243902439,-34.953874324324325,-75.6494371737605,-81.62649443104104,-76.72084243867258
-8.04962243902439,-34.95347594594595,-75.41397227533975,-81.0534391723157,-77.20919389728448
-8.04962243902439,-34.953077567567576,-75.22928688075112,-80.46043013946584,-77.70877883507887
-8.04962243902439,-34.95267918918919,-75.0994720368985,-79.84637475654367,-78.21542992732131
-8.04962243902439,-34.95228081081081,-75.02755009201238,-79.21015397366926,-78.72564478862091
-8.04962243902439,-34.951882432432434,-75.015249642991,-78.55064422448916,-79.23652645672175
-8.04962243902439,-34.951484054054056,-75.06287026593128,-77.86675132461457,-79.74571426469245
-8.04962243902439,-34.95108567567568,-75.16925858947647,-77.15746153023997,-80.2513126626765
-8.04962243902439,-34.9506872972973,-75.33189962918445,-76.42191714509181,-80.7518228263987
-8.04962243902439,-34.95028891891892,-75.54710859376758,-75.65952705438505,-81.24607982633378
-8.04962243902439,-34.94989054054055,-75.8102936367928,-74.87012658527925,-81.73319667671007
-8.04962243902439,-34.94949216216217,-76.11625273223322,-74.0542062606826,-82.21251562436618
-8.04962243902439,-34.94909378378379,-76.45946874903026,-73.21323512920122,-82.68356644907936
-8.04962243902439,-34.948695405405395,-76.83437409557439,-72.35011039243865,-83.14603122153187
-8.04962243902439,-34.948297027027024,-77.23556684125862,-71.46976816746434,-83.5997148131884
-8.04962243902439,-34.947898648648646,-77.65797087321891,-70.5799839638583,-84.04452041168634
-8.04962243902439,-34.94750027027027,-78.09694125251036,-69.69236318749336,-84.48042931868889
-8.04962243902439,-34.94710189189189,-78.54832158188424,-68.82345062460121,-84.90748436668483
-8.04962243902439,-34.94670351351351,-79.00846296720485,-67.99574661300024,-85.32577636502666
-8.04962243902439,-34.946305135135134,-79.47421469437936,-67.23819281296946,-85.73543306355685
-8.04962243902439,-34.94590675675676,-79.94289585869987,-66.58543238885612,-86.13661019736298
-8.04962243902439,-34.94550837837838,-80.41225558856601,-66.07504901237655,-86.52948424450202
-8.049302195121951,-34.95985,-81.70475309802436,-88.49071595278284,-75.29700160307465
-8.049302195121951,-34.959451621621625,-81.22598235193524,-88.12191651073468,-75.03838492714576
-8.049302195121951,-34.959053243243254,-80.74133104778605,-87.74418227080926,-74.83217727201222
-8.049302195121951,-34.95865486486487,-80.25184959135566,-87.35710362682468,-74.68314238274183
-8.049302195121951,-34.95825648648649,-79.75887993569293,-86.96024544178479,-74.59492250464442
-8.049302195121951,-34.95785810810811,-79.26410883824857,-86.55314535574766,-74.56975581043784
-8.049302195121951,-34.95745972972973,-78.76962584723157,-86.13531205057151,-74.60829227501691
-8.049302195121951,-34.95706135135136,-78.2779839320321,-85.70622350334563,-74.70953871386698
-8.049302195121951,-34.95666297297298,-77.7922591282692,-85.26532527527513,-74.87094249581659
-8.049302195121951,-34.9562645945946,-77.31610352715134,-84.81202890458331,-75.0885995058616
-8.049302195121951,-34.95586621621621,-76.85378344604553,-84.34571050050695,-75.35755211711356
-8.049302195121951,-34.95546783783784,-76.41019190239052,-83.86570967628995,-75.67213235376045
-8.049302195121951,-34.95506945945946,-75.9908220740821,-83.37132901458358,-76.02630559176188
-8.049302195121951,-34.95467108108108,-75.60168713141962,-82.86183433467463,-76.4139789371248
-8.049302195121951,-34.954272702702696,-75.24917287133283,-82.33645613726154,-76.8292516841446
-8.049302195121951,-34.953874324324325,-74.93981432678393,-81.79439274760625,-77.26659876340864
-8.049302195121951,-34.95347594594595,-74.679996950076,-81.2348158787016,-77.72098893051393
-8.049302195121951,-34.953077567567576,-74.47559694667783,-80.65687961413366,-78.18794641345372
-8.049302195121951,-34.95267918918919,-74.33159183174615,-80.0597341919428,-78.66356799078298
-8.049302195121951,-34.95228081081081,-74.25168711038225,-79.4425464980394,-79.14450790963605
-8.049302195121951,-34.951882432432434,-74.23801267388728,-78.80452989812233,-79.62794175560643
-8.049302195121951,-34.951484054054056,-74.29093841827637,-78.14498702015413,-80.11151828205433
-8.049302195121951,-34.95108567567568,-74.40904149047523,-77.46337041981153,-80.59330594280462
-8.049302195121951,-34.9506872972973,-74.589231093861,-76.75936780707431,-81.07173881971082
-8.049302195121951,-34.95028891891892,-74.82700853134642,-76.03302074852118,-81.54556495978528
-8.049302195121951,-34.94989054054055,-75.11681850725202,-75.28488848310255,-82.01379886571999
-8.049302195121951,-34.94949216216217,-75.45243817339912,-74.51627150423445,-82.47567897896931
-8.049302195121951,-34.94909378378379,-75.82735369221649,-73.72951225277637,-82.93063038813722
-8.049302195121951,-34.948695405405395,-76.23508666700161,-72.92839117939653,-83.37823261483516
-8.049302195121951,-34.948297027027024,-76.66944921546326,-72.11863259711365,-83.81819211091943
-8.049302195121951,-34.947898648648646,-77.12472184467089,-71.30852074659687,-84.2503189934236
-8.049302195121951,-34.94750027027027,-77.59575968579281,-70.50959374386923,-84.6745075074395
-8.049302195121951,-34.94710189189189,-78.07803923324471,-69.73732059802602,-85.09071971672341
-8.049302195121951,-34.94670351351351,-78.5676601356349,-69.01156649065449,-85.4989719543382
-8.049302195121951,-34.946305135135134,-79.06131608699272,-68.35652450621578,-85.89932361255049
-8.049302195121951,-34.94590675675676,-79.55624676944191,-67.79969292853264,-86.29186790072782
-8.049302195121951,-34.94550837837838,-80.05018011687332,-67.36952586834724,-86.67672425033484
-8.048981951219512,-34.95985,-81.41875190413069,-88.56319004201441,-75.98890825058766
-8.048981951219512,-34.959451621621625,-80.92027827504256,-88.19810888455606,-75.75395325282233
-8.048981951219512,-34.959053243243254,-80.41426817540884,-87.82437978321519,-75.56716222516201
-8.048981951219512,-34.95865486486487,-79.90166357338424,-87.44162262194945,-75.43247130841746
-8.048981951219512,-34.95825648648649,-79.38371075866269,-87.04943552456089,-75.35286708998788
-8.048981951219512,-34.95785810810811,-78.86202329844963,-86.64739373398655,-75.3301753941069
-8.048981951219512,-34.95745972972973,-78.33865293684542,-86.23504854727693,-75.36492513300263
-8.048981951219512,-34.95706135135136,-77.81616686077075,-85.81192635656225,-75.45630787305427
-8.048981951219512,-34.95666297297298,-77.2977279767249,-85.37752786490142,-75.60223945705661
-8.048981951219512,-34.9562645945946,-76.78717230843625,-84.93132757213255,-75.79951405599664
-8.048981951219512,-34.95586621621621,-76.28907427003642,-84.47277365894064,-76.04402755581572
-8.048981951219512,-34.95546783783784,-75.80878654681032,-84.00128844418973,-76.33103941370155
-8.048981951219512,-34.95506945945946,-75.35243712977143,-83.51626965119044,-76.65544119355766
-8.048981951219512,-34.95467108108108,-74.92686279178938,-83.0170928019757,-77.01200490665886
-8.048981951219512,-34.954272702702696,-74.53945770268305,-82.50311516957422,-77.3955926678072
-8.048981951219512,-34.953874324324325,-74.19792023137583,-81.97368186741852,-77.80131837973178
-8.048981951219512,-34.95347594594595,-73.90989240551247,-81.42813485647602,-78.22466013999292
-8.048981951219512,-34.953077567567576,-73.68250574346715,-80.86582591898471,-78.66152774831335
-8.048981951219512,-34.95267918918919,-73.52187204076563,-80.28613500757416,-79.10829290186808
-8.048981951219512,-34.95228081081081,-73.43258207682439,-79.6884958562539,-79.56179079048727
-8.048981951219512,-34.951882432432434,-73.41729001784233,-79.07243136784865,-80.01930148266004
-8.048981951219512,-34.951484054054056,-73.4764579436901,-78.43760210977922,-80.47851834697002
-8.048981951219512,-34.95108567567568,-73.60831023697116,-77.783872287094,-80.93750927918333
-8.048981951219512,-34.9506872972973,-73.8090070146423,-77.11139883560512,-81.39467502510465
