lat,lon,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-8.055546951219512,-34.9513694520548,-90.13242236024833,-91.99760248447191,-90.7803478260871,-89.63316666666665,-86.06378260869555,-84.74261283643898,-90.312115942029,-84.64938260869567,-96.95560869565224
-8.055546951219512,-34.95116753424658,-90.43188819875762,-92.08151552795024,-90.95878674948243,-85.34482608695652,-81.74324999999992,-82.75091925465834,-90.17078985507246,-89.06626956521737,-96.41495652173914
-8.055546951219512,-34.95096561643836,-90.75941614906822,-92.16378260869561,-91.70116770186335,-84.24030434782607,-79.90992391304347,-82.62951552795032,-89.53484782608693,-85.09475652173913,-96.3725
-8.055546951219512,-34.95076369863014,-91.00659627329185,-92.05648447204969,-92.43481159420287,-85.16049275362317,-80.22079347826083,-81.6599047619047,-90.43554347826084,-86.87976521739131,-96.3725
-8.055546951219512,-34.95056178082192,-92.88925465838506,-92.77940372670814,-94.58272153209106,-91.78591304347827,-82.9556956521739,-79.69867080745334,-88.99595652173917,-83.81673043478258,-96.3725
-8.055546951219512,-34.9503598630137,-92.47860869565216,-92.60073291925471,-93.82608385093162,-90.39469565217394,-83.08452173913042,-82.07654658385081,-88.3737391304348,-84.50274782608695,-96.3725
-8.055546951219512,-34.950157945205476,-92.41902111801237,-92.7738012422361,-93.79843685300202,-90.02113043478262,-82.45839130434781,-81.30196273291918,-88.55399275362318,-84.33257391304349,-96.3725
-8.055546951219512,-34.94995602739726,-92.44966956521733,-92.85909316770193,-93.82308281573495,-90.1494782608696,-82.42443478260869,-81.54286956521732,-88.48700724637682,-84.34208695652174,-96.3725
-8.055546951219512,-34.949754109589044,-91.59071055900625,-92.32880745341622,-93.07510248447204,-90.15539251207733,-84.25807971014493,-81.93929192546575,-88.3883188405797,-85.47613913043479,-96.3725
-8.055546951219512,-34.949552191780825,-91.39101614906839,-91.89806832298144,-93.07626190476188,-89.40213405797103,-84.36038768115941,-81.85390062111792,-89.27756521739128,-85.95986086956523,-96.3725
-8.055546951219512,-34.949350273972605,-91.76384844720502,-91.88362732919256,-93.26775569358176,-88.62221980676328,-83.77553623188406,-83.13378881987569,-88.51849275362319,-85.80603478260872,-96.42991304347824
-8.055546951219512,-34.949148356164386,-91.83639006211186,-91.75975776397519,-93.26564078674947,-88.37687198067633,-83.67982971014493,-83.0131180124223,-88.36239130434784,-85.66935652173915,-96.44363043478259
-8.055546951219512,-34.948946438356174,-91.71017888198763,-91.61207453416151,-93.09056004140785,-88.58303140096619,-83.26885144927537,-82.73385093167694,-88.36845652173915,-85.85212173913045,-96.44717391304346
-8.055546951219512,-34.94874452054795,-91.9090426501035,-91.5259565217392,-93.14432401656315,-88.18581280193236,-84.94349637681155,-82.83279089026908,-89.7290507246377,-86.43133913043476,-96.56113043478258
-8.055546951219512,-34.94854260273973,-91.9090426501035,-91.5259565217392,-93.14432401656315,-88.18581280193236,-84.94349637681155,-82.83279089026908,-89.7290507246377,-86.43133913043476,-96.56113043478258
-8.055546951219512,-34.94834068493151,-91.84122898550723,-91.38140372670814,-93.05869668737063,-88.02124758454106,-84.7725869565217,-82.61045548654236,-89.63160869565219,-86.48605217391302,-96.57647826086954
-8.055546951219512,-34.94813876712329,-91.12658260869564,-91.4462597402598,-92.63056625258801,-88.24637801932366,-83.5321304347826,-82.30571014492746,-89.4888429951691,-86.85153280632406,-96.60276086956517
-8.055546951219512,-34.94793684931507,-90.816950310559,-90.98641614906838,-92.32660144927537,-88.02476932367149,-83.07994202898551,-82.01510144927529,-89.42924396135267,-87.06662055335964,-96.61234782608693
-8.055546951219512,-34.94773493150685,-90.79046853002069,-90.85712930547719,-92.29853498964803,-87.94781280193236,-82.88560217391304,-81.84430331262934,-89.478615942029,-87.16853359683789,-96.61554347826085
-8.055546951219512,-34.94753301369863,-90.96798716356106,-90.86170976849242,-92.3971320910973,-87.93987077294685,-82.93191956521738,-81.8873312629399,-89.50770289855073,-87.13915968379442,-96.61554347826085
-8.055546951219512,-34.94733109589041,-90.7675308488613,-90.4825234330887,-92.15896335403727,-87.42455193236714,-82.25464057971014,-81.14980745341607,-89.44282608695653,-87.24018577075093,-96.64623913043475
-8.055546951219512,-34.94712917808219,-90.77760020703934,-90.40149745906272,-92.17825383022775,-87.36039251207728,-82.06634057971014,-80.88595445134568,-89.35778260869566,-87.20495731225292,-96.64623913043475
-8.055546951219512,-34.94692726027397,-90.47423706004139,-89.50214229249018,-91.70184906832297,-86.36572584541062,-81.18071376811592,-79.14859834368524,-89.30401690821255,-87.53877944664029,-96.71530434782603
-8.055546951219512,-34.946725342465754,-89.14569296066254,-86.1752823263693,-89.37946004140782,-83.61084057971011,-77.33499420289859,-73.59684886128358,-88.16664251207723,-87.8846355731225,-96.9070434782608
-8.055546951219512,-34.94652342465753,-86.06917184265014,-82.32185714285717,-85.4316801242236,-77.43308695652165,-70.70526086956527,-66.81132919254648,-86.99840579710134,-89.05382450592887,-97.20430434782595
-8.055546951219512,-34.94632150684932,-86.6659585921325,-84.29780745341615,-87.20566770186329,-81.95727536231881,-69.62826521739132,-68.67196273291917,-88.86800000000001,-89.06784505928854,-96.71469565217387
-8.055546951219512,-34.946119589041096,-87.12400828157352,-84.31600621118011,-87.65879813664591,-82.52837681159416,-70.47323913043479,-67.9341987577639,-88.73247826086958,-89.13837786561263,-96.67913043478258
-8.055546951219512,-34.94591767123288,-87.12400828157352,-84.31600621118011,-87.65879813664591,-82.52837681159416,-70.47323913043479,-67.9341987577639,-88.73247826086958,-89.13837786561263,-96.67913043478258
-8.055546951219512,-34.94571575342466,-87.12400828157352,-84.31600621118011,-87.65879813664591,-82.52837681159416,-70.47323913043479,-67.9341987577639,-88.73247826086958,-89.13837786561263,-96.67913043478258
-8.055546951219512,-34.94551383561644,-87.12400828157352,-84.31600621118011,-87.65879813664591,-82.52837681159416,-70.47323913043479,-67.9341987577639,-88.73247826086958,-89.13837786561263,-96.67913043478258
-8.055546951219512,-34.94531191780822,-87.12400828157352,-84.31600621118011,-87.65879813664591,-82.52837681159416,-70.47323913043479,-67.9341987577639,-88.73247826086958,-89.13837786561263,-96.67913043478258
-8.055386829268294,-34.95985,-83.72386335403728,-100.25314285714269,-81.53129192546591,-95.33675362318833,-100.19560869565237,-84.0665590062112,-83.42181159420284,-87.12841739130437,-63.48139130434787
-8.055386829268294,-34.959648082191784,-83.72386335403728,-100.25314285714269,-81.53129192546591,-95.33675362318833,-100.19560869565237,-84.0665590062112,-83.42181159420284,-87.12841739130437,-63.48139130434787
-8.055386829268294,-34.95944616438357,-83.58470807453415,-100.27483229813647,-81.3375776397516,-95.34969565217385,-100.18723913043499,-83.91770186335405,-83.10398550724632,-87.04473043478261,-63.32095652173916
-8.055386829268294,-34.959244246575345,-84.44865838509311,-100.26372670807423,-80.75710559006218,-95.25671014492747,-100.18723913043499,-82.09694409937883,-84.82311594202892,-85.67151304347821,-63.93373913043484
-8.055386829268294,-34.959042328767126,-85.73211180124224,-100.24509316770155,-84.54208695652186,-95.01260869565213,-100.18723913043499,-83.05259627329197,-86.56339130434777,-85.56420869565213,-63.97295652173909
-8.055386829268294,-34.958840410958906,-88.85081987577641,-100.02770186335378,-84.23756521739135,-95.05085507246375,-100.16706521739151,-83.68570186335404,-86.34343478260861,-85.63029565217387,-64.01878260869562
-8.055386829268294,-34.958638493150694,-87.72983850931675,-99.88484472049669,-84.96295652173914,-95.59700000000005,-99.00526086956532,-84.98885714285713,-85.38113043478252,-86.36923478260864,-63.36078260869564
-8.055386829268294,-34.95843657534247,-88.4772298136646,-99.5991304347825,-84.99976397515529,-96.93100000000018,-98.9010000000001,-89.5850683229814,-81.4188115942028,-88.91999999999997,-62.264695652173884
-8.055386829268294,-34.95823465753425,-88.61905590062112,-99.56924223602473,-85.12470807453414,-97.17700000000019,-98.6849347826088,-90.44237267080752,-81.4044492753622,-88.57443478260868,-62.28765217391302
-8.055386829268294,-34.958032739726036,-88.89541614906832,-99.56924223602475,-84.68460869565216,-97.2978695652176,-98.91515217391317,-90.7428571428572,-81.41649275362307,-89.30827826086953,-61.62939130434781
-8.055386829268294,-34.95783082191781,-88.37509937888206,-99.57176397515518,-87.04311801242233,-97.41823188405817,-99.97204347826106,-90.35026086956523,-72.42168840579707,-90.01213913043485,-62.716260869565275
-8.055386829268294,-34.95762890410959,-89.13293012422368,-99.46519254658374,-88.97668944099371,-99.12453623188414,-99.5063695652175,-92.13455900621122,-71.743152173913,-87.70508869565212,-70.00863975155285
-8.055386829268294,-34.95742698630137,-88.22469875776396,-99.05199999999988,-88.7843990683229,-98.1667608695652,-96.16317391304345,-93.91865838509324,-79.35750869565216,-80.4468849689441,-82.11631987577637
-8.055386829268294,-34.957225068493145,-87.4200155279503,-98.95927950310552,-88.56212888198749,-97.76785507246373,-95.40895652173906,-93.95700621118017,-81.7135768115942,-78.74921987577642,-85.47764906832293
-8.055386829268294,-34.957023150684925,-87.38642960662524,-98.93262111801236,-88.48543012422351,-97.66387681159418,-95.30465217391297,-93.88714285714288,-82.15838260869563,-78.43066136645966,-86.56904347826081
-8.055386829268294,-34.95682123287671,-85.88686904761903,-98.70481987577637,-87.74826048136637,-96.61663768115946,-93.92310869565206,-94.23617391304347,-86.1721768115942,-74.84217515527956,-92.47262422360241
-8.055386829268294,-34.95661931506849,-85.89742857142856,-98.66526708074534,-87.56735675465829,-96.49586956521743,-93.66739130434769,-94.35772670807452,-87.04163188405796,-74.44594062111807,-93.20868426501026
-8.055386829268294,-34.956417397260275,-85.85001242236022,-98.66526708074534,-87.56735675465829,-96.49592753623192,-93.66739130434769,-94.35772670807452,-87.02654492753624,-74.42223627329199,-93.2125103519668
-8.055386829268294,-34.956215479452055,-85.9705383022774,-98.60521739130435,-87.24490333850926,-96.36525362318845,-93.06065217391291,-94.31004968944096,-87.56591304347826,-74.33718086956529,-94.50507142857137
-8.055386829268294,-34.956013561643836,-87.36814078674952,-98.04842236024845,-91.33134122670805,-96.85152173913033,-92.93319565217392,-90.90110559006214,-89.30873913043472,-79.03855652173915,-91.38300310558999
-8.055386829268294,-34.955811643835624,-93.71074741200826,-97.96565217391304,-91.72916770186346,-95.95089130434779,-90.7394347826087,-90.584198757764,-84.78032712215312,-71.68919999999997,-94.21079813664602
-8.055386829268294,-34.9556097260274,-93.82436645962733,-97.93711801242235,-91.9660745341616,-96.07969565217387,-90.64706521739129,-90.85885714285715,-83.61390476190469,-70.50187478260867,-93.93061335403732
-8.055386829268294,-34.95540780821918,-93.85337267080745,-97.87352795031056,-91.97735403726719,-96.19210144927531,-90.59543478260868,-90.84556521739133,-83.67793374741194,-70.23787478260864,-93.94270031055906
-8.055386829268294,-34.95520589041096,-93.81481366459626,-97.84257142857142,-91.96945341614918,-96.12915942028981,-90.58395652173913,-90.7499751552795,-83.87348447204961,-70.31095304347822,-93.98459161490688
-8.055386829268294,-34.95500397260274,-93.85353830227743,-97.8338757763975,-91.87919254658395,-95.89947826086954,-90.9085869565217,-91.03693167701864,-83.04974534161485,-70.74256695652169,-94.41730900621124
-8.055386829268294,-34.95480205479452,-92.97872670807449,-97.56457142857136,-91.4549316770187,-95.48733574879226,-91.01554347826084,-92.9069192546584,-82.88947722567282,-72.68577391304339,-95.3992391304349
-8.055386829268294,-34.9546001369863,-88.66935093167693,-96.94065838509312,-90.04243478260872,-95.12066425120778,-91.55826086956516,-95.19653416149073,-82.12964078674946,-77.22066086956514,-94.11656521739141
-8.055386829268294,-34.954398219178074,-88.50232608695644,-96.89470807453408,-89.73118012422363,-95.27555555555561,-91.55776086956516,-95.36487577639758,-82.32111180124225,-77.19751304347817,-94.12347826086966
-8.055386829268294,-34.954196301369855,-88.46750621118004,-96.88541614906825,-89.86611180124225,-95.41475845410633,-91.71030434782604,-95.5016583850932,-82.50612629399588,-77.27391304347819,-94.1935000000001
-8.055386829268294,-34.95399438356164,-88.41054968944091,-96.88864596273284,-89.81667701863356,-95.41338164251214,-91.7010217391304,-95.64913043478265,-82.52474948240165,-77.39594782608685,-94.11430434782619
-8.055386829268294,-34.95379246575342,-88.42071118012413,-96.89267080745333,-89.76890062111802,-95.35343961352663,-91.46545652173907,-95.6132919254659,-82.33031469979296,-77.61396521739123,-94.01693478260879
-8.055386829268294,-34.953590547945204,-87.67265838509311,-96.11104347826092,-89.35432298136651,-94.3212370600414,-90.22186956521747,-94.25711801242231,-79.94685507246382,-80.38653913043467,-95.51915217391306
-8.055386829268294,-34.953388630136985,-87.637602484472,-96.1246211180125,-90.3036521739131,-94.7033485162181,-90.64569565217396,-93.58816149068318,-81.73907453416157,-79.9350608695651,-95.04030434782614
-8.055386829268294,-34.953186712328765,-93.26105590062107,-94.77055900621113,-92.07350310559004,-96.6178478260869,-86.31822826086952,-90.44648861283649,-90.14428985507249,-78.76140000000005,-93.97839130434788
-8.055386829268294,-34.952984794520546,-94.00308074534156,-94.73260869565213,-92.2555652173913,-96.77649999999997,-85.71431521739122,-90.352414078675,-90.93627536231882,-78.11715652173916,-93.95734782608699
-8.055386829268294,-34.95278287671233,-94.59879503105583,-94.69715527950305,-92.7063229813665,-96.33494202898547,-86.08961956521735,-88.77781780538307,-91.05065217391308,-78.30487826086963,-95.27821739130434
-8.055386829268294,-34.95258095890411,-94.88668322981358,-94.73450931677012,-92.6543602484472,-96.53137681159419,-84.79761956521733,-88.71087370600416,-90.93653623188405,-77.96120869565225,-95.48880434782616
-8.055386829268294,-34.95237904109589,-94.53752795031048,-94.59886956521726,-92.4575403726708,-96.39602898550726,-85.89633695652175,-87.99865010351967,-93.4483188405797,-78.4230347826088,-96.22384782608708
-8.055386829268294,-34.952177123287676,-94.30024844720492,-93.83951552795018,-92.65285714285714,-95.77321739130434,-85.88614130434784,-87.95513871635607,-93.96256521739129,-78.461295652174,-96.79595652173927
-8.055386829268294,-34.95197520547946,-92.89577639751549,-93.34014906832284,-92.79306832298147,-94.0961376811594,-86.64620652173915,-88.03651759834368,-92.76726086956525,-78.10599130434791,-96.45867391304361
-8.055386829268294,-34.95177328767124,-91.25581366459622,-93.20921739130424,-92.60184679089029,-92.57831159420292,-85.13685869565222,-88.26444720496897,-91.82706521739131,-78.59136521739133,-96.36563043478273
-8.055386829268294,-34.95157136986302,-91.34500621118019,-93.13418633540361,-94.14031884057978,-93.28876811594219,-85.27029347826104,-88.49035610766045,-90.21976086956532,-78.87456521739139,-96.10504347826098
-8.055386829268294,-34.9513694520548,-89.89359006211167,-91.9112795031054,-90.23455486542461,-90.1345144927536,-87.2745652173912,-85.20429399585929,-89.98387681159424,-84.02040869565216,-97.0372608695653
-8.055386829268294,-34.95116753424658,-89.91849689440977,-91.95795652173894,-89.6709358178055,-84.17145652173912,-82.15124999999992,-82.7768364389234,-89.33257971014496,-88.53989130434773,-96.49471739130436
-8.055386829268294,-34.95096561643836,-90.32807453416139,-92.02095652173894,-90.13027329192556,-81.8832608695652,-79.18352173913051,-83.48150310559018,-87.64326811594204,-82.2774304347825,-96.3725
-8.055386829268294,-34.95076369863014,-90.98449937888198,-91.8022981366459,-90.84766873706002,-83.12158695652165,-77.88814130434784,-81.51224430641825,-86.05041304347827,-85.94069565217394,-96.3725
-8.055386829268294,-34.95056178082192,-91.58592795031052,-92.27616770186334,-91.88164337474117,-87.7153043478261,-80.66802898550728,-85.14852173913039,-87.25836956521735,-84.59434782608696,-96.3725
-8.055386829268294,-34.9503598630137,-91.28104596273293,-92.62827950310553,-91.60988871635608,-85.64084782608693,-82.01839130434789,-89.60561490683227,-87.4245217391304,-84.7083826086956,-96.3725
-8.055386829268294,-34.950157945205476,-91.18848944099379,-92.8952608695652,-91.67698188405794,-85.21554347826083,-80.7528623188406,-85.63990062111804,-87.96184782608692,-84.46520000000004,-96.3725
-8.055386829268294,-34.94995602739726,-91.34200496894411,-93.16186956521734,-91.80709368530019,-85.76328260869562,-80.44575362318841,-86.34486956521741,-87.66917391304347,-84.4935130434783,-96.3725
-8.055386829268294,-34.949754109589044,-90.50546583850941,-92.34073291925466,-91.37199999999999,-86.72604468599032,-82.93809782608697,-85.6281366459627,-87.47476811594198,-86.0720347826087,-96.3725
-8.055386829268294,-34.949552191780825,-90.3917763975156,-91.84203726708077,-91.45667701863356,-86.34132971014489,-83.2988007246377,-85.22003726708067,-88.87199999999996,-86.61836521739129,-96.3725
-8.055386829268294,-34.949350273972605,-90.87803229813673,-91.93860248447204,-91.66878985507246,-85.40024154589368,-82.58134420289856,-86.5167080745341,-88.094884057971,-86.49537391304347,-96.43897826086953
-8.055386829268294,-34.949148356164386,-90.88207701863362,-91.75686956521739,-91.70384679089027,-85.17932850241542,-82.4585507246377,-86.26167701863348,-87.91796376811594,-86.30577391304347,-96.45571739130433
-8.055386829268294,-34.948946438356174,-90.87244513457564,-91.63132298136645,-91.58783126293997,-85.22109661835745,-82.43331159420292,-86.05937474120077,-88.06675362318839,-86.60600869565216,-96.46839130434779
-8.055386829268294,-34.94874452054795,-91.17185921325051,-91.50596273291931,-91.79395962732919,-84.99357367149754,-84.51973913043476,-85.79183022774322,-89.77981159420291,-87.30653043478257,-96.60234782608693
-8.055386829268294,-34.94854260273973,-91.17185921325051,-91.50596273291931,-91.79395962732919,-84.99357367149754,-84.51973913043476,-85.79183022774322,-89.77981159420291,-87.30653043478257,-96.60234782608693
-8.055386829268294,-34.94834068493151,-91.1290144927536,-91.4649627329193,-91.7370652173913,-84.85118236714972,-84.39374275362316,-85.69750724637676,-89.74095652173914,-87.32574782608692,-96.6100217391304
-8.055386829268294,-34.94813876712329,-90.17157474120084,-91.49560135516661,-91.12926708074535,-84.95331280193231,-82.47826811594202,-85.10781366459621,-89.45407487922705,-87.78486324110668,-96.64397826086953
-8.055386829268294,-34.94793684931507,-89.86730310559005,-91.0267080745342,-90.82815838509316,-84.46589251207725,-81.73874275362319,-84.36618219461693,-89.25917149758453,-87.88685533596832,-96.65356521739126
-8.055386829268294,-34.94773493150685,-89.84288343685299,-90.88940880858276,-90.80009192546584,-84.45971859903379,-81.5627724637681,-84.08896169772252,-89.31978985507244,-87.98330750988137,-96.65676086956518
-8.055386829268294,-34.94753301369863,-90.02040207039336,-90.89398927159802,-90.89868902691511,-84.45177657004827,-81.60908985507244,-84.13198964803308,-89.3488768115942,-87.9539335968379,-96.65676086956518
-8.055386829268294,-34.94733109589041,-89.79312091097306,-90.53846753246758,-90.65938364389231,-84.03715338164247,-81.06113695652171,-83.46666459627325,-89.36016666666664,-88.07466403162051,-96.6874565217391
-8.055386829268294,-34.94712917808219,-89.7749045548654,-90.48936702428011,-90.66288530020702,-83.91647222222217,-80.8315108695652,-83.22586749482397,-89.2802536231884,-88.05927905138337,-96.6874565217391
-8.055386829268294,-34.94692726027397,-89.3719811594203,-89.61700056465278,-90.12809565217391,-83.03917512077292,-79.69358333333332,-81.53889958592129,-89.4283140096618,-88.27153359683791,-96.75652173913038
-8.055386829268294,-34.946725342465754,-87.63249006211181,-86.74212196499153,-87.91294782608695,-79.72872463768111,-75.24855942028985,-75.7327567287784,-88.49309178743954,-88.65454387351774,-96.94669565217384
-8.055386829268294,-34.94652342465753,-84.32174327122154,-83.36596894409941,-84.60517494824022,-73.2572173913043,-68.2902173913043,-67.9339254658384,-87.36915217391294,-89.99384347826081,-97.2396521739129
-8.055386829268294,-34.94632150684932,-85.08884472049685,-84.44205590062111,-85.66717494824015,-77.73533333333334,-67.74256521739129,-69.68383850931669,-88.78686231884056,-89.61010118577072,-96.85254347826078
-8.055386829268294,-34.946119589041096,-85.66437267080745,-84.57885714285712,-86.22077743271218,-78.54782608695655,-68.69303913043477,-68.90537888198749,-88.64177536231884,-89.68280158102762,-96.81263043478253
-8.055386829268294,-34.94591767123288,-85.66437267080745,-84.57885714285712,-86.22077743271218,-78.54782608695655,-68.69303913043477,-68.90537888198749,-88.64177536231884,-89.68280158102762,-96.81263043478253
-8.055386829268294,-34.94571575342466,-85.66437267080745,-84.57885714285712,-86.22077743271218,-78.54782608695655,-68.69303913043477,-68.90537888198749,-88.64177536231884,-89.68280158102762,-96.81263043478253
-8.055386829268294,-34.94551383561644,-85.66437267080745,-84.57885714285712,-86.22077743271218,-78.54782608695655,-68.69303913043477,-68.90537888198749,-88.64177536231884,-89.68280158102762,-96.81263043478253
-8.055386829268294,-34.94531191780822,-85.66437267080745,-84.57885714285712,-86.22077743271218,-78.54782608695655,-68.69303913043477,-68.90537888198749,-88.64177536231884,-89.68280158102762,-96.81263043478253
-8.055226707317075,-34.95985,-82.6691055900621,-100.23918012422352,-81.96280745341612,-95.72039130434773,-100.19560869565237,-85.66181366459624,-80.9292173913043,-87.97968695652182,-64.10008695652178
-8.055226707317075,-34.959648082191784,-82.6691055900621,-100.23918012422352,-81.96280745341612,-95.72039130434773,-100.19560869565237,-85.66181366459624,-80.9292173913043,-87.97968695652182,-64.10008695652178
-8.055226707317075,-34.95944616438357,-82.45037267080743,-100.25836024844713,-81.63002484472044,-95.74163768115933,-100.18723913043499,-85.51683229813662,-80.3959710144927,-87.86890434782615,-63.8299130434783
-8.055226707317075,-34.959244246575345,-83.18511801242222,-100.27614906832267,-80.74868322981366,-95.74163768115933,-100.18723913043499,-82.64481987577628,-81.51043478260863,-85.80758260869563,-64.66782608695657
-8.055226707317075,-34.959042328767126,-85.30434782608688,-100.25751552794999,-83.69749068322983,-95.48092753623182,-100.18723913043499,-83.13090683229811,-83.41771014492745,-85.56156521739126,-68.33608695652175
-8.055226707317075,-34.958840410958906,-86.93028571428563,-100.13950310558975,-83.43772670807454,-95.46104347826082,-100.18723913043499,-83.50181366459623,-83.63627536231873,-85.62831304347822,-67.38443478260871
-8.055226707317075,-34.958638493150694,-86.22599999999993,-100.033913043478,-84.39114285714285,-95.78786956521739,-99.50623913043493,-84.28669565217386,-83.27159420289844,-86.20377391304342,-66.70800000000003
-8.055226707317075,-34.95843657534247,-88.27275776397515,-99.66124223602469,-88.03921739130429,-96.98000000000016,-99.45604347826101,-89.32791304347829,-80.870072463768,-89.0539304347826,-62.4900869565218
-8.055226707317075,-34.95823465753425,-88.38609937888197,-99.63018633540361,-88.30270807453408,-97.12123188405812,-99.23226086956537,-89.92242236024849,-81.000072463768,-88.56855652173913,-62.273217391304414
-8.055226707317075,-34.958032739726036,-88.71198757763975,-99.61893167701852,-88.22291925465831,-97.23039130434799,-99.43608695652189,-90.1883229813665,-80.90101449275352,-89.37255652173914,-61.82269565217399
-8.055226707317075,-34.95783082191781,-88.42272515527957,-99.58049689440982,-89.38819875776387,-97.41633333333353,-100.22500000000021,-90.1551552795031,-69.00349999999997,-90.55233043478272,-61.21695652173921
-8.055226707317075,-34.95762890410959,-89.12958850931683,-99.47679503105579,-90.12473602484462,-99.426695652174,-100.09732608695666,-92.17177639751557,-68.64061594202899,-88.109332173913,-70.15965217391313
-8.055226707317075,-34.95742698630137,-88.40712525879916,-99.10300621118003,-88.31016149068314,-98.32459420289855,-96.891652173913,-93.60932919254665,-77.81036666666668,-80.92090931677016,-82.55790993788818
-8.055226707317075,-34.957225068493145,-87.71834265010347,-99.02013664596267,-87.65686956521729,-97.88842753623189,-96.12110869565208,-93.56057142857149,-80.52920869565214,-79.24865639751553,-85.8699627329192
-8.055226707317075,-34.957023150684925,-87.70395755693578,-98.9938881987577,-87.47334161490676,-97.78151449275362,-96.01086956521728,-93.56105590062118,-81.16088405797099,-78.82271006211181,-86.99487577639746
-8.055226707317075,-34.95682123287671,-86.08207815734987,-98.78544099378878,-86.39133656832286,-96.651963768116,-94.71399999999984,-93.7140124223603,-85.18335072463766,-75.18529689440997,-92.96198136645955
-8.055226707317075,-34.95661931506849,-86.14011594202896,-98.74881987577635,-86.24017197204955,-96.53119565217399,-94.49771739130416,-93.78585093167707,-85.90209565217388,-74.81421018633544,-93.7060755693581
-8.055226707317075,-34.956417397260275,-86.09269979296063,-98.74881987577635,-86.24017197204955,-96.53125362318848,-94.49771739130416,-93.78585093167707,-85.88700869565214,-74.79050583850935,-93.70990165631463
-8.055226707317075,-34.956215479452055,-87.40024016563143,-98.7268819875776,-84.21037072981358,-96.42318840579719,-93.91349999999984,-93.62740372670814,-86.23431884057969,-74.66159304347826,-94.8457670807453
-8.055226707317075,-34.956013561643836,-87.75637681159425,-98.2641739130435,-88.46878105590059,-96.67010144927534,-93.30754347826081,-91.810347826087,-87.65681159420285,-77.96338782608697,-92.44267080745337
-8.055226707317075,-34.955811643835624,-93.1035341614907,-98.29565217391301,-91.14872360248452,-96.10261628709452,-90.9100217391304,-90.92149068322985,-84.35916149068316,-72.57730434782604,-94.79831987577641
-8.055226707317075,-34.9556097260274,-93.3291904761905,-98.26565217391298,-91.39890993788826,-96.22010179434089,-90.77945652173909,-91.13244720496898,-83.29657971014487,-71.36625391304344,-94.55839596273293
-8.055226707317075,-34.95540780821918,-93.3523954451346,-98.21233540372667,-91.40782919254663,-96.32310179434089,-90.73815217391301,-91.11763975155284,-83.34213043478256,-71.14738434782605,-94.55830900621119
-8.055226707317075,-34.95520589041096,-93.31774948240168,-98.18385093167697,-91.40213975155284,-96.26113077984814,-90.72667391304346,-91.04322981366461,-83.51482608695646,-71.19002782608692,-94.60417857142858
-8.055226707317075,-34.95500397260274,-93.75225258799176,-98.45181366459624,-91.62147204968947,-96.18407763975152,-90.9540217391304,-91.16868322981368,-83.061652173913,-71.82553391304346,-95.08222204968945
-8.055226707317075,-34.95480205479452,-93.29834161490689,-98.55073291925459,-91.96296894409934,-96.01913837129057,-91.0103478260869,-92.40673291925468,-82.74107971014489,-74.19179130434779,-96.33676086956527
-8.055226707317075,-34.9546001369863,-89.77646273291928,-98.4723975155279,-91.00432298136634,-95.9609189095929,-91.56299999999992,-94.23065838509322,-82.02884782608696,-78.7189217391304,-95.69323913043483
-8.055226707317075,-34.954398219178074,-89.67645652173917,-98.48896894409933,-90.73662732919243,-96.10082470669435,-91.52376086956512,-94.34926086956528,-82.18204347826091,-78.72979130434777,-95.73858695652179
-8.055226707317075,-34.954196301369855,-89.62720186335407,-98.47759006211176,-90.84559627329179,-96.17689717046247,-91.67549999999991,-94.4364782608696,-82.39020289855077,-78.79083478260867,-95.8456521739131
-8.055226707317075,-34.95399438356164,-89.57024534161495,-98.48081987577635,-90.7961614906831,-96.17552035886827,-91.66621739130427,-94.58395031055906,-82.40882608695655,-78.91286956521733,-95.76645652173917
-8.055226707317075,-34.95379246575342,-89.54984782608699,-98.48026086956516,-90.80762732919243,-96.10244789510016,-91.4044347826086,-94.58804968944106,-82.07031884057973,-79.12577391304345,-95.66473913043482
-8.055226707317075,-34.953590547945204,-84.61826708074534,-96.00186335403734,-87.96710559006222,-94.05362836438925,-89.59152173913054,-92.26238509316762,-78.88595652173922,-81.03001739130427,-96.64423913043478
-8.055226707317075,-34.953388630136985,-86.07735403726706,-96.09114285714294,-89.97520496894418,-94.62528674948248,-90.7039130434783,-91.88537888198753,-81.53013043478272,-80.45857391304341,-95.47634782608708
-8.055226707317075,-34.953186712328765,-93.71626086956516,-94.9568322981366,-92.2189565217391,-97.08684057971008,-86.89899999999997,-90.10944099378885,-90.44108695652174,-78.52690434782613,-94.75073913043485
-8.055226707317075,-34.952984794520546,-94.53132919254651,-94.91360248447201,-92.4654906832298,-97.27549275362314,-86.38165217391297,-90.22022360248451,-91.34513043478256,-77.86721739130438,-94.77873913043483
-8.055226707317075,-34.95278287671233,-95.1826086956521,-95.00253416149064,-92.97549068322982,-96.98750724637678,-86.62491304347823,-88.610198757764,-91.90566666666668,-78.04994782608702,-96.02369565217393
-8.055226707317075,-34.95258095890411,-95.5626335403726,-95.10038509316765,-92.87168944099378,-97.52040579710145,-85.45728260869562,-88.55131677018636,-91.93669565217391,-77.70459130434789,-96.18384782608702
