lat,lon,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-8.051672,-34.957443469387755,-81.8348469689945,-81.8348469689945,-81.8348469689945,-85.62420713800591,-85.62420713800591,-85.62420713800591,-67.34120293141153,-67.34120293141153,-67.34120293141153
-8.051672,-34.957142653061226,-81.59304119455498,-81.59304119455498,-81.59304119455498,-85.27786106594536,-85.27786106594536,-85.27786106594536,-67.53543333976718,-67.53543333976718,-67.53543333976718
-8.051672,-34.956841836734704,-81.35743149669688,-81.35743149669688,-81.35743149669688,-84.92322052820845,-84.92322052820845,-84.92322052820845,-67.81665497191241,-67.81665497191241,-67.81665497191241
-8.051672,-34.956541020408174,-81.12889951537684,-81.12889951537684,-81.12889951537684,-84.55988280752885,-84.55988280752885,-84.55988280752885,-68.17507767672326,-68.17507767672326,-68.17507767672326
-8.051672,-34.95624020408164,-80.90837082229447,-80.90837082229447,-80.90837082229447,-84.18741547994492,-84.18741547994492,-84.18741547994492,-68.59943158027734,-68.59943158027734,-68.59943158027734
-8.051672,-34.9559393877551,-80.69680895102795,-80.69680895102795,-80.69680895102795,-83.80535345921328,-83.80535345921328,-83.80535345921328,-69.07795560917604,-69.07795560917604,-69.07795560917604
-8.051672,-34.95563857142857,-80.495207616225,-80.495207616225,-80.495207616225,-83.4131956702237,-83.4131956702237,-83.4131956702237,-69.59921064125109,-69.59921064125109,-69.59921064125109
-8.051672,-34.955337755102036,-80.30458102833029,-80.30458102833029,-80.30458102833029,-83.01040129505691,-83.01040129505691,-83.01040129505691,-70.15265216439082,-70.15265216439082,-70.15265216439082
-8.051672,-34.955036938775514,-80.12595228084581,-80.12595228084581,-80.12595228084581,-82.59638552564641,-82.59638552564641,-82.59638552564641,-70.72896302548511,-70.72896302548511,-70.72896302548511
-8.051672,-34.954736122448985,-79.96033987742581,-79.96033987742581,-79.96033987742581,-82.17051474447632,-82.17051474447632,-82.17051474447632,-71.32018712044813,-71.32018712044813,-71.32018712044813
-8.051672,-34.95443530612245,-79.80874257375493,-79.80874257375493,-79.80874257375493,-81.73210104124004,-81.73210104124004,-81.73210104124004,-71.91971997652499,-71.91971997652499,-71.91971997652499
-8.051672,-34.954134489795926,-79.67212282894872,-79.67212282894872,-79.67212282894872,-81.28039595501508,-81.28039595501508,-81.28039595501508,-72.52220998562964,-72.52220998562964,-72.52220998562964
-8.051672,-34.95383367346939,-79.55138928611981,-79.55138928611981,-79.55138928611981,-80.81458331095709,-80.81458331095709,-80.81458331095709,-73.12341336934472,-73.12341336934472,-73.12341336934472
-8.051672,-34.95353285714286,-79.44737882092898,-79.44737882092898,-79.44737882092898,-80.33377099529187,-80.33377099529187,-80.33377099529187,-73.72003322859558,-73.72003322859558,-73.72003322859558
-8.051672,-34.953232040816324,-79.36083879842963,-79.36083879842963,-79.36083879842963,-79.83698148009518,-79.83698148009518,-79.83698148009518,-74.30956174568985,-74.30956174568985,-74.30956174568985
-8.051672,-34.952931224489795,-79.29241024957341,-79.29241024957341,-79.29241024957341,-79.32314087322513,-79.32314087322513,-79.32314087322513,-74.89013603062625,-74.89013603062625,-74.89013603062625
-8.051672,-34.952630408163266,-79.24261270752231,-79.24261270752231,-79.24261270752231,-78.79106622120673,-78.79106622120673,-78.79106622120673,-75.4604122622938,-75.4604122622938,-75.4604122622938
-8.051672,-34.95232959183674,-79.21183142169167,-79.21183142169167,-79.21183142169167,-78.23945073819385,-78.23945073819385,-78.23945073819385,-76.01945914890945,-76.01945914890945,-76.01945914890945
-8.051672,-34.95202877551021,-79.20030758995355,-79.20030758995355,-79.20030758995355,-77.66684656532189,-77.66684656532189,-77.66684656532189,-76.5666697027898,-76.5666697027898,-76.5666697027898
-8.051672,-34.95172795918367,-79.20813211913787,-79.20813211913787,-79.20813211913787,-77.07164458440758,-77.07164458440758,-77.07164458440758,-77.10168934387121,-77.10168934387121,-77.10168934387121
-8.051672,-34.95142714285714,-79.23524324850837,-79.23524324850837,-79.23524324850837,-76.45205071167226,-76.45205071167226,-76.45205071167226,-77.62435800801566,-77.62435800801566,-77.62435800801566
-8.051672,-34.951126326530606,-79.28142816582664,-79.28142816582664,-79.28142816582664,-75.8060579846317,-75.8060579846317,-75.8060579846317,-78.13466395739326,-78.13466395739326,-78.13466395739326
-8.051672,-34.950825510204076,-79.34632852771398,-79.34632852771398,-79.34632852771398,-75.13141362646286,-75.13141362646286,-75.13141362646286,-78.63270719209717,-78.63270719209717,-78.63270719209717
-8.051672,-34.950524693877554,-79.4294495870349,-79.4294495870349,-79.4294495870349,-74.42558013528733,-74.42558013528733,-74.42558013528733,-79.11867063841419,-79.11867063841419,-79.11867063841419
-8.051672,-34.950223877551025,-79.530172447696,-79.530172447696,-79.530172447696,-73.68568931759873,-73.68568931759873,-73.68568931759873,-79.59279757619154,-79.59279757619154,-79.59279757619154
-8.051672,-34.94992306122449,-79.64776882734122,-79.64776882734122,-79.64776882734122,-72.90848810339742,-72.90848810339742,-72.90848810339742,-80.05537403779715,-80.05537403779715,-80.05537403779715
-8.051672,-34.94962224489796,-79.78141762063609,-79.78141762063609,-79.78141762063609,-72.09027502049332,-72.09027502049332,-72.09027502049332,-80.50671514836858,-80.50671514836858,-80.50671514836858
-8.051672,-34.94932142857143,-79.9302225230285,-79.9302225230285,-79.9302225230285,-71.22682653055459,-71.22682653055459,-71.22682653055459,-80.94715457868494,-80.94715457868494,-80.94715457868494
-8.051672,-34.949020612244894,-80.09322999459556,-80.09322999459556,-80.09322999459556,-70.3133133486137,-70.3133133486137,-70.3133133486137,-81.3770364486233,-81.3770364486233,-81.3770364486233
-8.051672,-34.948719795918365,-80.26944690720521,-80.26944690720521,-80.26944690720521,-69.34420901041074,-69.34420901041074,-69.34420901041074,-81.79670915519898,-81.79670915519898,-81.79670915519898
-8.051672,-34.948418979591835,-80.45785731514968,-80.45785731514968,-80.45785731514968,-68.31319756534334,-68.31319756534334,-68.31319756534334,-82.20652070977337,-82.20652070977337,-82.20652070977337
-8.051672,-34.948118163265306,-80.65743790590764,-80.65743790590764,-80.65743790590764,-67.21309687152143,-67.21309687152143,-67.21309687152143,-82.60681525511256,-82.60681525511256,-82.60681525511256
-8.051672,-34.947817346938784,-80.86717181254548,-80.86717181254548,-80.86717181254548,-66.03583365160657,-66.03583365160657,-66.03583365160657,-82.99793050346332,-82.99793050346332,-82.99793050346332
-8.051672,-34.94751653061225,-81.08606059064428,-81.08606059064428,-81.08606059064428,-64.7725466822576,-64.7725466822576,-64.7725466822576,-83.3801958922792,-83.3801958922792,-83.3801958922792
-8.051672,-34.94721571428571,-81.31313427301905,-81.31313427301905,-81.31313427301905,-63.41397670862278,-63.41397670862278,-63.41397670862278,-83.75393129673967,-83.75393129673967,-83.75393129673967
-8.051672,-34.94691489795918,-81.54745950955757,-81.54745950955757,-81.54745950955757,-61.95146962725197,-61.95146962725197,-61.95146962725197,-84.11944617343056,-84.11944617343056,-84.11944617343056
-8.051672,-34.946614081632646,-81.78814587366503,-81.78814587366503,-81.78814587366503,-60.37925872380997,-60.37925872380997,-60.37925872380997,-84.4770390360849,-84.4770390360849,-84.4770390360849
-8.051672,-34.946313265306124,-82.03435047164905,-82.03435047164905,-82.03435047164905,-58.69935030142523,-58.69935030142523,-58.69935030142523,-84.82699718547835,-84.82699718547835,-84.82699718547835
-8.051672,-34.946012448979594,-82.28528102761291,-82.28528102761291,-82.28528102761291,-56.93147516869223,-56.93147516869223,-56.93147516869223,-85.1695966328412,-85.1695966328412,-85.1695966328412
-8.051672,-34.94571163265306,-82.54019763580501,-82.54019763580501,-82.54019763580501,-55.13188321349729,-55.13188321349729,-55.13188321349729,-85.50510216895339,-85.50510216895339,-85.50510216895339
-8.051672,-34.94541081632653,-82.79841337928033,-82.79841337928033,-82.79841337928033,-53.423416112499694,-53.423416112499694,-53.423416112499694,-85.83376754103577,-85.83376754103577,-85.83376754103577
-8.051433272727273,-34.95985,-83.67965863952116,-83.67965863952116,-83.67965863952116,-88.15705374245383,-88.15705374245383,-88.15705374245383,-69.79435665843076,-69.79435665843076,-69.79435665843076
-8.051433272727273,-34.959549183673474,-83.4055473605913,-83.4055473605913,-83.4055473605913,-87.86619989280868,-87.86619989280868,-87.86619989280868,-69.36432201231216,-69.36432201231216,-69.36432201231216
-8.051433272727273,-34.959248367346945,-83.1321263318016,-83.1321263318016,-83.1321263318016,-87.56951928574236,-87.56951928574236,-87.56951928574236,-68.98586198000245,-68.98586198000245,-68.98586198000245
-8.051433272727273,-34.958947551020415,-82.85987920167875,-82.85987920167875,-82.85987920167875,-87.26677619930808,-87.26677619930808,-87.26677619930808,-68.66865788083365,-68.66865788083365,-68.66865788083365
-8.051433272727273,-34.95864673469388,-82.58934093903008,-82.58934093903008,-82.58934093903008,-86.95772048079269,-86.95772048079269,-86.95772048079269,-68.42178444104651,-68.42178444104651,-68.42178444104651
-8.051433272727273,-34.95834591836735,-82.32110059791276,-82.32110059791276,-82.32110059791276,-86.64208635986182,-86.64208635986182,-86.64208635986182,-68.25296726085364,-68.25296726085364,-68.25296726085364
-8.051433272727273,-34.95804510204082,-82.05580369313182,-82.05580369313182,-82.05580369313182,-86.31959113894882,-86.31959113894882,-86.31959113894882,-68.16784731049248,-68.16784731049248,-68.16784731049248
-8.051433272727273,-34.95774428571429,-81.79415402545206,-81.79415402545206,-81.79415402545206,-85.98993374584114,-85.98993374584114,-85.98993374584114,-68.16938445081647,-68.16938445081647,-68.16938445081647
-8.051433272727273,-34.957443469387755,-81.53691477033942,-81.53691477033942,-81.53691477033942,-85.65279313076152,-85.65279313076152,-85.65279313076152,-68.2575245275216,-68.2575245275216,-68.2575245275216
-8.051433272727273,-34.957142653061226,-81.28490862083694,-81.28490862083694,-81.28490862083694,-85.30782648796907,-85.30782648796907,-85.30782648796907,-68.42920558471357,-68.42920558471357,-68.42920558471357
-8.051433272727273,-34.956841836734704,-81.03901675548798,-81.03901675548798,-81.03901675548798,-84.95466727876433,-84.95466727876433,-84.95466727876433,-68.67870175082616,-68.67870175082616,-68.67870175082616
-8.051433272727273,-34.956541020408174,-80.80017639038692,-80.80017639038692,-80.80017639038692,-84.59292302954347,-84.59292302954347,-84.59292302954347,-68.99822690909251,-68.99822690909251,-68.99822690909251
-8.051433272727273,-34.95624020408164,-80.56937667221118,-80.56937667221118,-80.56937667221118,-84.2221728739814,-84.2221728739814,-84.2221728739814,-69.37867261602992,-69.37867261602992,-69.37867261602992
-8.051433272727273,-34.9559393877551,-80.34765268233741,-80.34765268233741,-80.34765268233741,-83.8419648041089,-83.8419648041089,-83.8419648041089,-69.81034874352339,-69.81034874352339,-69.81034874352339
-8.051433272727273,-34.95563857142857,-80.13607735335233,-80.13607735335233,-80.13607735335233,-83.45181258873365,-83.45181258873365,-83.45181258873365,-70.28362436938946,-70.28362436938946,-70.28362436938946
-8.051433272727273,-34.955337755102036,-79.93575115335918,-79.93575115335918,-79.93575115335918,-83.05119231206245,-83.05119231206245,-83.05119231206245,-70.7894121085406,-70.7894121085406,-70.7894121085406
-8.051433272727273,-34.955036938775514,-79.74778947230405,-79.74778947230405,-79.74778947230405,-82.63953847618919,-82.63953847618919,-82.63953847618919,-71.31948286019023,-71.31948286019023,-71.31948286019023
-8.051433272727273,-34.954736122448985,-79.57330774886918,-79.57330774886918,-79.57330774886918,-82.21623960277529,-82.21623960277529,-82.21623960277529,-71.86662882954757,-71.86662882954757,-71.86662882954757
-8.051433272727273,-34.95443530612245,-79.41340450551823,-79.41340450551823,-79.41340450551823,-81.78063325864,-81.78063325864,-81.78063325864,-72.42470819990118,-72.42470819990118,-72.42470819990118
-8.051433272727273,-34.954134489795926,-79.2691426062168,-79.2691426062168,-79.2691426062168,-81.33200041581418,-81.33200041581418,-81.33200041581418,-72.98860803229945,-72.98860803229945,-72.98860803229945
-8.051433272727273,-34.95383367346939,-79.14152920823724,-79.14152920823724,-79.14152920823724,-80.86955904283246,-80.86955904283246,-80.86955904283246,-73.55415774409818,-73.55415774409818,-73.55415774409818
-8.051433272727273,-34.95353285714286,-79.03149503378492,-79.03149503378492,-79.03149503378492,-80.39245680624984,-80.39245680624984,-80.39245680624984,-74.11801817487483,-74.11801817487483,-74.11801817487483
-8.051433272727273,-34.953232040816324,-78.93987372129345,-78.93987372129345,-78.93987372129345,-79.89976273947067,-79.89976273947067,-79.89976273947067,-74.67756362938971,-74.67756362938971,-74.67756362938971
-8.051433272727273,-34.952931224489795,-78.86738211613914,-78.86738211613914,-78.86738211613914,-79.39045771434627,-79.39045771434627,-79.39045771434627,-75.23076781552797,-75.23076781552797,-75.23076781552797
-8.051433272727273,-34.952630408163266,-78.81460240660951,-78.81460240660951,-78.81460240660951,-78.86342352196073,-78.86342352196073,-78.86342352196073,-75.77609972902556,-75.77609972902556,-75.77609972902556
-8.051433272727273,-34.95232959183674,-78.78196699344136,-78.78196699344136,-78.78196699344136,-78.31743033964628,-78.31743033964628,-78.31743033964628,-76.31243219360405,-76.31243219360405,-76.31243219360405
-8.051433272727273,-34.95202877551021,-78.76974689178931,-78.76974689178931,-78.76974689178931,-77.75112232913315,-77.75112232913315,-77.75112232913315,-76.8389636509259,-76.8389636509259,-76.8389636509259
-8.051433272727273,-34.95172795918367,-78.77804430545635,-78.77804430545635,-78.77804430545635,-77.16300107662539,-77.16300107662539,-77.16300107662539,-77.35515257384671,-77.35515257384671,-77.35515257384671
-8.051433272727273,-34.95142714285714,-78.80678979520872,-78.80678979520872,-78.80678979520872,-76.55140655745907,-76.55140655745907,-76.55140655745907,-77.86066325794252,-77.86066325794252,-77.86066325794252
-8.051433272727273,-34.951126326530606,-78.85574420454944,-78.85574420454944,-78.85574420454944,-75.91449528854949,-75.91449528854949,-75.91449528854949,-78.3553215079317,-78.3553215079317,-78.3553215079317
-8.051433272727273,-34.950825510204076,-78.92450523167358,-78.92450523167358,-78.92450523167358,-75.25021533976454,-75.25021533976454,-75.25021533976454,-78.83907871977962,-78.83907871977962,-78.83907871977962
-8.051433272727273,-34.950524693877554,-79.01251827280623,-79.01251827280623,-79.01251827280623,-74.55627793097969,-74.55627793097969,-74.55627793097969,-79.3119829641287,-79.3119829641287,-79.3119829641287
-8.051433272727273,-34.950223877551025,-79.11909093472676,-79.11909093472676,-79.11909093472676,-73.83012549354396,-73.83012549354396,-73.83012549354396,-79.77415583441558,-79.77415583441558,-79.77415583441558
-8.051433272727273,-34.94992306122449,-79.24341044274155,-79.24341044274155,-79.24341044274155,-73.06889639954383,-73.06889639954383,-73.06889639954383,-80.2257739977754,-80.2257739977754,-80.2257739977754
-8.051433272727273,-34.94962224489796,-79.38456306748446,-79.38456306748446,-79.38456306748446,-72.26938720145792,-72.26938720145792,-72.26938720145792,-80.66705455643574,-80.66705455643574,-80.66705455643574
-8.051433272727273,-34.94932142857143,-79.54155466261366,-79.54155466261366,-79.54155466261366,-71.42801442740655,-71.42801442740655,-71.42801442740655,-81.09824347972241,-81.09824347972241,-81.09824347972241
-8.051433272727273,-34.949020612244894,-79.71333144041563,-79.71333144041563,-79.71333144041563,-70.54078019760632,-70.54078019760632,-70.54078019760632,-81.51960650186291,-81.51960650186291,-81.51960650186291
-8.051433272727273,-34.948719795918365,-79.89880020299353,-79.89880020299353,-79.89880020299353,-69.60324997137825,-69.60324997137825,-69.60324997137825,-81.93142199294306,-81.93142199294306,-81.93142199294306
-8.051433272727273,-34.948418979591835,-80.09684737572002,-80.09684737572002,-80.09684737572002,-68.61055808722215,-68.61055808722215,-68.61055808722215,-82.33397540526263,-82.33397540526263,-82.33397540526263
-8.051433272727273,-34.948118163265306,-80.30635634136695,-80.30635634136695,-80.30635634136695,-67.55747011774864,-67.55747011774864,-67.55747011774864,-82.72755497524284,-82.72755497524284,-82.72755497524284
-8.051433272727273,-34.947817346938784,-80.52622273060439,-80.52622273060439,-80.52622273060439,-66.4385553654811,-66.4385553654811,-66.4385553654811,-83.11244842364843,-83.11244842364843,-83.11244842364843
-8.051433272727273,-34.94751653061225,-80.75536747463676,-80.75536747463676,-80.75536747463676,-65.24856700541216,-65.24856700541216,-65.24856700541216,-83.48894044861245,-83.48894044861245,-83.48894044861245
-8.051433272727273,-34.94721571428571,-80.99274755825894,-80.99274755825894,-80.99274755825894,-63.98320710337049,-63.98320710337049,-63.98320710337049,-83.85731084678022,-83.85731084678022,-83.85731084678022
-8.051433272727273,-34.94691489795918,-81.23736452128907,-81.23736452128907,-81.23736452128907,-62.64059444893816,-62.64059444893816,-62.64059444893816,-84.21783313125422,-84.21783313125422,-84.21783313125422
-8.051433272727273,-34.946614081632646,-81.48827083979748,-81.48827083979748,-81.48827083979748,-61.22398815018636,-61.22398815018636,-61.22398815018636,-84.57077354159642,-84.57077354159642,-84.57077354159642
-8.051433272727273,-34.946313265306124,-81.74457437734756,-81.74457437734756,-81.74457437734756,-59.74666146375898,-59.74666146375898,-59.74666146375898,-84.916390361759,-84.916390361759,-84.916390361759
-8.051433272727273,-34.946012448979594,-82.00544113176989,-82.00544113176989,-82.00544113176989,-58.240130443489306,-58.240130443489306,-58.240130443489306,-85.25493347987472,-85.25493347987472,-85.25493347987472
-8.051433272727273,-34.94571163265306,-82.27009651916123,-82.27009651916123,-82.27009651916123,-56.7665281474693,-56.7665281474693,-56.7665281474693,-85.58664413613238,-85.58664413613238,-85.58664413613238
-8.051433272727273,-34.94541081632653,-82.53782543761531,-82.53782543761531,-82.53782543761531,-55.43272867950364,-55.43272867950364,-55.43272867950364,-85.91175481665891,-85.91175481665891,-85.91175481665891
-8.051194545454544,-34.95985,-83.4559203457587,-83.4559203457587,-83.4559203457587,-88.1809120666627,-88.1809120666627,-88.1809120666627,-70.50189413736616,-70.50189413736616,-70.50189413736616
-8.051194545454544,-34.959549183673474,-83.17315125956478,-83.17315125956478,-83.17315125956478,-87.8910216796784,-87.8910216796784,-87.8910216796784,-70.11248069795023,-70.11248069795023,-70.11248069795023
-8.051194545454544,-34.959248367346945,-82.89075495812858,-82.89075495812858,-82.89075495812858,-87.59536386803953,-87.59536386803953,-87.59536386803953,-69.77159402575857,-69.77159402575857,-69.77159402575857
-8.051194545454544,-34.958947551020415,-82.60922079217204,-82.60922079217204,-82.60922079217204,-87.29370786250814,-87.29370786250814,-87.29370786250814,-69.48725222513922,-69.48725222513922,-69.48725222513922
-8.051194545454544,-34.95864673469388,-82.32909352998433,-82.32909352998433,-82.32909352998433,-86.98580898846441,-86.98580898846441,-86.98580898846441,-69.26684952372597,-69.26684952372597,-69.26684952372597
-8.051194545454544,-34.95834591836735,-82.05097679986449,-82.05097679986449,-82.05097679986449,-86.67140754701933,-86.67140754701933,-86.67140754701933,-69.11659639887192,-69.11659639887192,-69.11659639887192
-8.051194545454544,-34.95804510204082,-81.77553618367634,-81.77553618367634,-81.77553618367634,-86.35022758394095,-86.35022758394095,-86.35022758394095,-69.04098180864328,-69.04098180864328,-69.04098180864328
-8.051194545454544,-34.95774428571429,-81.50350178436443,-81.50350178436443,-81.50350178436443,-86.02197553289119,-86.02197553289119,-86.02197553289119,-69.04234642600672,-69.04234642600672,-69.04234642600672
-8.051194545454544,-34.957443469387755,-81.2356700579785,-81.2356700579785,-81.2356700579785,-85.68633871788538,-85.68633871788538,-85.68633871788538,-69.12064751429084,-69.12064751429084,-69.12064751429084
-8.051194545454544,-34.957142653061226,-80.97290466921811,-80.97290466921811,-80.97290466921811,-85.34298369727668,-85.34298369727668,-85.34298369727668,-69.27346329726308,-69.27346329726308,-69.27346329726308
-8.051194545454544,-34.956841836734704,-80.71613610139096,-80.71613610139096,-80.71613610139096,-84.99155443008306,-84.99155443008306,-84.99155443008306,-69.49623591349022,-69.49623591349022,-69.49623591349022
-8.051194545454544,-34.956541020408174,-80.46635973033293,-80.46635973033293,-80.46635973033293,-84.63167024147577,-84.63167024147577,-84.63167024147577,-69.78270359319852,-69.78270359319852,-69.78270359319852
-8.051194545454544,-34.95624020408164,-80.22463206162854,-80.22463206162854,-80.22463206162854,-84.26292356204672,-84.26292356204672,-84.26292356204672,-70.12544069296995,-70.12544069296995,-70.12544069296995
-8.051194545454544,-34.9559393877551,-79.99206483644431,-79.99206483644431,-79.99206483644431,-83.88487741158582,-83.88487741158582,-83.88487741158582,-70.5164168492698,-70.5164168492698,-70.5164168492698
-8.051194545454544,-34.95563857142857,-79.76981673927395,-79.76981673927395,-79.76981673927395,-83.49706259273898,-83.49706259273898,-83.49706259273898,-70.94750134441871,-70.94750134441871,-70.94750134441871
-8.051194545454544,-34.955337755102036,-79.55908249593728,-79.55908249593728,-79.55908249593728,-83.09897455709779,-83.09897455709779,-83.09897455709779,-71.41086613104264,-71.41086613104264,-71.41086613104264
-8.051194545454544,-34.955036938775514,-79.36107923633287,-79.36107923633287,-79.36107923633287,-82.69006989879477,-82.69006989879477,-82.69006989879477,-71.89926985414938,-71.89926985414938,-71.89926985414938
-8.051194545454544,-34.954736122448985,-79.17703011685998,-79.17703011685998,-79.17703011685998,-82.26976242504318,-82.26976242504318,-82.26976242504318,-72.40622796073862,-72.40622796073862,-72.40622796073862
-8.051194545454544,-34.95443530612245,-79.00814534997627,-79.00814534997627,-79.00814534997627,-81.83741874642823,-81.83741874642823,-81.83741874642823,-72.92608764171743,-72.92608764171743,-72.92608764171743
-8.051194545454544,-34.954134489795926,-78.85560096901855,-78.85560096901855,-78.85560096901855,-81.39235332042259,-81.39235332042259,-81.39235332042259,-73.45403164070444,-73.45403164070444,-73.45403164070444
-8.051194545454544,-34.95383367346939,-78.72051585327685,-78.72051585327685,-78.72051585327685,-80.93382287416134,-80.93382287416134,-80.93382287416134,-73.98603438590072,-73.98603438590072,-73.98603438590072
-8.051194545454544,-34.95353285714286,-78.60392773737723,-78.60392773737723,-78.60392773737723,-80.46102012191852,-80.46102012191852,-80.46102012191852,-74.51879015978247,-74.51879015978247,-74.51879015978247
-8.051194545454544,-34.953232040816324,-78.5067691078502,-78.5067691078502,-78.5067691078502,-79.97306668288778,-79.97306668288778,-79.97306668288778,-75.04962820592695,-75.04962820592695,-75.04962820592695
-8.051194545454544,-34.952931224489795,-78.42984402775116,-78.42984402775116,-78.42984402775116,-79.4690050964868,-79.4690050964868,-79.4690050964868,-75.57642505611284,-75.57642505611284,-75.57642505611284
-8.051194545454544,-34.952630408163266,-78.37380700296904,-78.37380700296904,-78.37380700296904,-78.94778982181154,-78.94778982181154,-78.94778982181154,-76.09752054766494,-76.09752054766494,-76.09752054766494
-8.051194545454544,-34.95232959183674,-78.33914499473053,-78.33914499473053,-78.33914499473053,-78.40827710535467,-78.40827710535467,-78.40827710535467,-76.61164114263897,-76.61164114263897,-76.61164114263897
-8.051194545454544,-34.95202877551021,-78.32616358028864,-78.32616358028864,-78.32616358028864,-77.84921360055262,-77.84921360055262,-77.84921360055262,-77.11783218139942,-77.11783218139942,-77.11783218139942
-8.051194545454544,-34.95172795918367,-78.33497806998986,-78.33497806998986,-78.33497806998986,-77.2692236369756,-77.2692236369756,-77.2692236369756,-77.61539942677618,-77.61539942677618,-77.61539942677618
-8.051194545454544,-34.95142714285714,-78.3655101154327,-78.3655101154327,-78.3655101154327,-76.66679507105727,-76.66679507105727,-76.66679507105727,-78.10385949789332,-78.10385949789332,-78.10385949789332
-8.051194545454544,-34.951126326530606,-78.41749001647565,-78.41749001647565,-78.41749001647565,-76.04026371698029,-76.04026371698029,-76.04026371698029,-78.58289839268056,-78.58289839268056,-78.58289839268056
-8.051194545454544,-34.950825510204076,-78.49046458548747,-78.49046458548747,-78.49046458548747,-75.38779648589198,-75.38779648589198,-75.38779648589198,-79.05233712913449,-79.05233712913449,-79.05233712913449
-8.051194545454544,-34.950524693877554,-78.5838100935567,-78.5838100935567,-78.5838100935567,-74.70737358164237,-74.70737358164237,-74.70737358164237,-79.51210350896079,-79.51210350896079,-79.51210350896079
-8.051194545454544,-34.950223877551025,-78.69674953715503,-78.69674953715503,-78.69674953715503,-73.99677048720636,-73.99677048720636,-73.99677048720636,-79.96220905891747,-79.96220905891747,-79.96220905891747
-8.051194545454544,-34.94992306122449,-78.82837325349374,-78.82837325349374,-78.82837325349374,-73.25354112057587,-73.25354112057587,-73.25354112057587,-80.40273029848643,-80.40273029848643,-80.40273029848643
-8.051194545454544,-34.94962224489796,-78.97766179244155,-78.97766179244155,-78.97766179244155,-72.47500462505394,-72.47500462505394,-72.47500462505394,-80.83379358870687,-80.83379358870687,-80.83379358870687
-8.051194545454544,-34.94932142857143,-79.14350992613501,-79.14350992613501,-79.14350992613501,-71.6582400699984,-71.6582400699984,-71.6582400699984,-81.25556292625703,-81.25556292625703,-81.25556292625703
-8.051194545454544,-34.949020612244894,-79.3247507360492,-79.3247507360492,-79.3247507360492,-70.80009636527147,-70.80009636527147,-70.80009636527147,-81.6682301455136,-81.6682301455136,-81.6682301455136
-8.051194545454544,-34.948719795918365,-79.52017884406595,-79.52017884406595,-79.52017884406595,-69.89722974897973,-69.89722974897973,-69.89722974897973,-82.07200708297319,-82.07200708297319,-82.07200708297319
-8.051194545454544,-34.948418979591835,-79.72857202738282,-79.72857202738282,-79.72857202738282,-68.94618966878784,-68.94618966878784,-68.94618966878784,-82.46711933495678,-82.46711933495678,-82.46711933495678
-8.051194545454544,-34.948118163265306,-79.94871065347076,-79.94871065347076,-79.94871065347076,-67.94358801628022,-67.94358801628022,-67.94358801628022,-82.85380130598344,-82.85380130598344,-82.85380130598344
-8.051194545454544,-34.947817346938784,-80.1793945703692,-80.1793945703692,-80.1793945703692,-66.88641017683616,-66.88641017683616,-66.88641017683616,-83.23229230070885,-83.23229230070885,-83.23229230070885
-8.051194545454544,-34.94751653061225,-80.41945727203759,-80.41945727203759,-80.41945727203759,-65.77256487876735,-65.77256487876735,-65.77256487876735,-83.60283345787667,-83.60283345787667,-83.60283345787667
-8.051194545454544,-34.94721571428571,-80.66777731717553,-80.66777731717553,-80.66777731717553,-64.60183098460655,-64.60183098460655,-64.60183098460655,-83.96566536276129,-83.96566536276129,-83.96566536276129
-8.051194545454544,-34.94691489795918,-80.92328710655971,-80.92328710655971,-80.92328710655971,-63.37745002642845,-63.37745002642845,-63.37745002642845,-84.32102620566627,-84.32102620566627,-84.32102620566627
-8.051194545454544,-34.946614081632646,-81.18497921668347,-81.18497921668347,-81.18497921668347,-62.10872750002942,-62.10872750002942,-62.10872750002942,-84.66915037854713,-84.66915037854713,-84.66915037854713
-8.051194545454544,-34.946313265306124,-81.45191054801035,-81.45191054801035,-81.45191054801035,-60.815086778742824,-60.815086778742824,-60.815086778742824,-85.01026742324518,-85.01026742324518,-85.01026742324518
-8.051194545454544,-34.946012448979594,-81.72320457916894,-81.72320457916894,-81.72320457916894,-59.53186348336558,-59.53186348336558,-59.53186348336558,-85.34460126091824,-85.34460126091824,-85.34460126091824
-8.051194545454544,-34.94571163265306,-81.99805202782252,-81.99805202782252,-81.99805202782252,-58.31721981914727,-58.31721981914727,-58.31721981914727,-85.67236964553254,-85.67236964553254,-85.67236964553254
-8.051194545454544,-34.94541081632653,-82.27571021184093,-82.27571021184093,-82.27571021184093,-57.25705083980796,-57.25705083980796,-57.25705083980796,-85.99378379594657,-85.99378379594657,-85.99378379594657
-8.050955818181817,-34.95985,-83.23222741126344,-83.23222741126344,-83.23222741126344,-88.20828771960981,-88.20828771960981,-88.20828771960981,-71.18384960279515,-71.18384960279515,-71.18384960279515
-8.050955818181817,-34.959549183673474,-82.94052342456428,-82.94052342456428,-82.94052342456428,-87.91949885055607,-87.91949885055607,-87.91949885055607,-70.8298646165831,-70.8298646165831,-70.8298646165831
-8.050955818181817,-34.959248367346945,-82.64884192684531,-82.64884192684531,-82.64884192684531,-87.62501005218209,-87.62501005218209,-87.62501005218209,-70.52142342603328,-70.52142342603328,-70.52142342603328
