lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.049045999999999,-34.946313265306124,-78.7198109551716,-69.21616727973364,-86.02617034330638
-8.049045999999999,-34.946012448979594,-79.11036624266029,-68.83186771227318,-86.31810399538259
-8.049045999999999,-34.94571163265306,-79.49977990586763,-68.50996731032436,-86.60591596612562
-8.049045999999999,-34.94541081632653,-79.88720554062968,-68.25986235990922,-86.88964590473708
-8.048807272727272,-34.95985,-81.26494758619123,-88.605004282094,-76.35422849882812
-8.048807272727272,-34.959549183673474,-80.88110200223932,-88.33170850700611,-76.1814627210453
-8.048807272727272,-34.959248367346945,-80.49230235871903,-88.05362387895102,-76.03440316044154
-8.048807272727272,-34.958947551020415,-80.09887881358975,-87.7705968536454,-75.91470152098361
-8.048807272727272,-34.95864673469388,-79.70125209187142,-87.48246761788067,-75.82376068141042
-8.048807272727272,-34.95834591836735,-79.29994874502145,-87.18906987754698,-75.76268274233905
-8.048807272727272,-34.95804510204082,-78.89561829245389,-86.89023065872851,-75.73222595707469
-8.048807272727272,-34.95774428571429,-78.4890522395651,-86.58577012840689,-75.73277394977737
-8.048807272727272,-34.957443469387755,-78.08120484527072,-86.27550144246518,-75.76431978537994
-8.048807272727272,-34.957142653061226,-77.67321533741571,-85.95923063122586,-75.82646625968349
-8.048807272727272,-34.956841836734704,-77.26643103030926,-85.63675653459066,-75.9184423845048
-8.048807272727272,-34.956541020408174,-76.86243047461727,-85.30787080265009,-76.03913465271086
-8.048807272727272,-34.95624020408164,-76.46304535677234,-84.97235798089719,-76.18713048238314
-8.048807272727272,-34.9559393877551,-76.07037936372734,-84.62999570398199,-76.36077041469707
-8.048807272727272,-34.95563857142857,-75.68682166058579,-84.28055502799236,-76.55820525854713
-8.048807272727272,-34.955337755102036,-75.31505203762433,-83.92380093821461,-76.77745443599812
-8.048807272727272,-34.955036938775514,-74.95803425460792,-83.55949307840166,-77.01646221293433
-8.048807272727272,-34.954736122448985,-74.61899377274824,-83.18738675857944,-77.27314918148409
-8.048807272727272,-34.95443530612245,-74.30137609463861,-82.80723431213795,-77.54545716228685
-8.048807272727272,-34.954134489795926,-74.00878252988721,-82.41878689002323,-77.83138649624561
-8.048807272727272,-34.95383367346939,-73.7448815645235,-82.02179680038918,-78.12902540664325
-8.048807272727272,-34.95353285714286,-73.51329624601547,-81.61602052858416,-78.4365716805209
-8.048807272727272,-34.953232040816324,-73.3174710513689,-81.20122260329063,-78.75234732312822
-8.048807272727272,-34.952931224489795,-73.16052528632011,-80.77718051447007,-79.0748070869206
-8.048807272727272,-34.952630408163266,-73.04510358982128,-80.34369093528107,-79.40254189056975
-8.048807272727272,-34.95232959183674,-72.97323679683811,-79.90057755860664,-79.7342781541953
-8.048807272727272,-34.95202877551021,-72.94622740943777,-79.44770092706383,-80.06887401545563
-8.048807272727272,-34.95172795918367,-72.9645726394242,-78.98497071735235,-80.40531328588267
-8.048807272727272,-34.95142714285714,-73.02793431046851,-78.51236103448886,-80.74269788030375
-8.048807272727272,-34.951126326530606,-73.13515937232887,-78.02992937822944,-81.08023932082531
-8.048807272727272,-34.950825510204076,-73.28434846219977,-77.53784006104888,-81.4172497914802
-8.048807272727272,-34.950524693877554,-73.47296416727997,-77.03639297311676,-81.75313310769744
-8.048807272727272,-34.950223877551025,-73.69796655099373,-76.52605869530441,-82.08737586776542
-8.048807272727272,-34.94992306122449,-73.95596175055007,-76.00752102786367,-82.41953897367867
-8.048807272727272,-34.94962224489796,-74.24335004899854,-75.48172798806286,-82.74924964457009
-8.048807272727272,-34.94932142857143,-74.55646224255133,-74.94995217464978,-83.07619399585158
-8.048807272727272,-34.949020612244894,-74.89167655449666,-74.41386100048604,-83.40011021895003
-8.048807272727272,-34.948719795918365,-75.24551196970603,-73.87559652613251,-83.72078236908959
-8.048807272727272,-34.948418979591835,-75.61469705160027,-73.3378633110801,-84.03803474858125
-8.048807272727272,-34.948118163265306,-75.99621570520486,-72.80402063209289,-84.35172685955601
-8.048807272727272,-34.947817346938784,-76.38733287184414,-72.2781724029234,-84.66174889201142
-8.048807272727272,-34.94751653061225,-76.78560387177345,-71.76524406579811,-84.96801770784472
-8.048807272727272,-34.94721571428571,-77.1888712325607,-71.27103075892322,-85.27047327961589
-8.048807272727272,-34.94691489795918,-77.5952525598259,-70.80219582168432,-85.56907554277592
-8.048807272727272,-34.946614081632646,-78.00312250282778,-70.3661945473481,-85.86380162087647
-8.048807272727272,-34.946313265306124,-78.41109128106189,-69.97109730807628,-86.15464338541003
-8.048807272727272,-34.946012448979594,-78.81798166004245,-69.62529173310908,-86.44160531467548
-8.048807272727272,-34.94571163265306,-79.22280574885338,-69.33705830756615,-86.72470261834425
-8.048807272727272,-34.94541081632653,-79.62474256116221,-69.11403841033002,-87.00395959776117
-8.048568545454545,-34.95985,-81.05764636880605,-88.66469209163222,-76.84045435659138
-8.048568545454545,-34.959549183673474,-80.66249338694718,-88.39365296635307,-76.67889482666436
-8.048568545454545,-34.959248367346945,-80.2616015637692,-88.1179517463622,-76.54157042687027
-8.048568545454545,-34.958947551020415,-79.85524966505506,-87.83744425321578,-76.42992849988397
-8.048568545454545,-34.95864673469388,-79.44380717987903,-87.55198088776072,-76.34519336653491
-8.048568545454545,-34.95834591836735,-79.02775098805526,-87.26140650756926,-76.2883237411315
-8.048568545454545,-34.95804510204082,-78.60768439170724,-86.96556032810079,-76.25997767347141
-8.048568545454545,-34.95774428571429,-78.1843586138315,-86.6642758551665,-76.26048761704433
-8.048568545454545,-34.957443469387755,-77.75869675405335,-86.3573808580301,-76.28984756462759
-8.048568545454545,-34.957142653061226,-77.33182001650164,-86.0446973947806,-76.34771328238295
-8.048568545454545,-34.956841836734704,-76.90507576620615,-85.72604190420748,-76.43341562333745
-8.048568545454545,-34.956541020408174,-76.48006660693414,-85.40122538149478,-76.54598585423207
-8.048568545454545,-34.95624020408164,-76.05867918777184,-85.0700536594687,-76.6841910261576
-8.048568545454545,-34.9559393877551,-75.64311082414201,-84.73232782137822,-76.84657677211942
-8.048568545454545,-34.95563857142857,-75.23589127252248,-84.38784477767749,-77.0315145859256
-8.048568545454545,-34.955337755102036,-74.83989616438399,-84.03639804628352,-77.23725063297829
-8.048568545454545,-34.955036938775514,-74.45834777405236,-83.6777787848373,-77.46195342066684
-8.048568545454545,-34.954736122448985,-74.09479812462192,-83.31177713415693,-77.70375813483162
-8.048568545454545,-34.95443530612245,-73.75308915734624,-82.93818394582459,-77.9608060378267
-8.048568545454545,-34.954134489795926,-73.4372851007997,-82.55679298256302,-78.23127793440452
-8.048568545454545,-34.95383367346939,-73.151573595999,-82.16740370013267,-78.51342127514744
-8.048568545454545,-34.95353285714286,-72.90013480825414,-81.76982474346798,-78.80557093589883
-8.048568545454545,-34.953232040816324,-72.6869817244714,-81.36387831821403,-79.1061640661735
-8.048568545454545,-34.952931224489795,-72.51577978250924,-80.94940563430532,-79.4137496346726
-8.048568545454545,-34.952630408163266,-72.38965913895383,-80.52627365865501,-79.72699343119399
-8.048568545454545,-34.95232959183674,-72.31103709214231,-80.09438346361074,-80.04467932770726
-8.048568545454545,-34.95202877551021,-72.28147011901885,-79.65368051374276,-80.36570758194893
-8.048568545454545,-34.95172795918367,-72.30155362729096,-79.20416729827699,-80.68909090434067
-8.048568545454545,-34.95142714285714,-72.37088257867464,-78.74591878745304,-81.01394892170245
-8.048568545454545,-34.951126326530606,-72.48807833758539,-78.27910126602055,-81.33950157401719
-8.048568545454545,-34.950825510204076,-72.65087808322008,-77.8039951711045,-81.66506188207998
-8.048568545454545,-34.950524693877554,-72.85627494073447,-77.32102262238953,-81.99002843278254
-8.048568545454545,-34.950223877551025,-73.10069140654454,-76.83078036786068,-82.31387784662408
-8.048568545454545,-34.94992306122449,-73.38016659146993,-76.33407884723482,-82.63615742263099
-8.048568545454545,-34.94962224489796,-73.69053917982936,-75.8319879628838,-82.95647809766496
-8.048568545454545,-34.94932142857143,-74.02761187806945,-75.32588988468288,-83.27450781075851
-8.048568545454545,-34.949020612244894,-74.38728820481211,-74.81753872646252,-83.58996532615924
-8.048568545454545,-34.948719795918365,-74.76567753548309,-74.30912611551182,-83.90261454129555
-8.048568545454545,-34.948418979591835,-75.15916850796896,-73.80335041752318,-84.21225928487132
-8.048568545454545,-34.948118163265306,-75.56447382336401,-73.30348556393099,-84.51873859564887
-8.048568545454545,-34.947817346938784,-75.97865112122864,-72.8134429809381,-84.8219224621846
-8.048568545454545,-34.94751653061225,-76.39910518862922,-72.33781708165414,-85.12170799736788
-8.048568545454545,-34.94721571428571,-76.8235765907564,-71.88190141801635,-85.41801601737907
-8.048568545454545,-34.94691489795918,-77.25012119537078,-71.45165951850538,-85.71078799346961
-8.048568545454545,-34.946614081632646,-77.67708424828152,-71.0536327618118,-85.99998334404765
-8.048568545454545,-34.946313265306124,-78.10307181557997,-70.69476891976808,-86.28557703537055
-8.048568545454545,-34.946012448979594,-78.52692164043995,-70.38216100550864,-86.56755746088103
-8.048568545454545,-34.94571163265306,-78.94767481578864,-70.12269805138898,-86.84592457033608
-8.048568545454545,-34.94541081632653,-79.36454916266555,-69.92264712772274,-87.12068822256839
-8.048329818181818,-34.95985,-80.85411748850927,-88.72724706288884,-77.31233333650394
-8.048329818181818,-34.959549183673474,-80.44752979873164,-88.45855263194468,-77.16094671803054
-8.048329818181818,-34.959248367346945,-80.03437031627385,-88.18532621345588,-77.0324357670325
-8.048329818181818,-34.958947551020415,-79.61485725756691,-87.90743308399715,-76.92807363015262
-8.048329818181818,-34.95864673469388,-79.18929832388972,-87.62473393662273,-76.84893332671231
-8.048329818181818,-34.95834591836735,-78.75810866713181,-87.33708484395876,-76.79585263978083
-8.048329818181818,-34.95804510204082,-78.321831742381,-87.04433725445384,-76.76940539326017
-8.048329818181818,-34.95774428571429,-77.88116328779373,-86.7463380307668,-76.76988111666017
-8.048329818181818,-34.957443469387755,-77.4369785787184,-86.44292954065438,-76.79727458058895
-8.048329818181818,-34.957142653061226,-76.99036294034138,-86.13394981328105,-76.85128598693944
-8.048329818181818,-34.956841836734704,-76.54264524355767,-85.81923277664984,-76.9313317995076
-8.048329818181818,-34.956541020408174,-76.09543371894398,-85.49860859509886,-77.03656540401468
-8.048329818181818,-34.95624020408164,-75.65065287235876,-85.17190412976015,-77.1659060927214
-8.048329818181818,-34.9559393877551,-75.21057954117501,-84.83894355022568,-77.31807435780894
-8.048329818181818,-34.95563857142857,-74.77787518104108,-84.49954913077269,-77.49163119905765
-8.048329818181818,-34.955337755102036,-74.35561034128645,-84.1535422726192,-77.68501911200903
-8.048329818181818,-34.955036938775514,-73.94727605675078,-83.80074480171987,-77.89660259793462
-8.048329818181818,-34.954736122448985,-73.5567757308306,-83.44098060208293,-78.12470637345763
-8.048329818181818,-34.95443530612245,-73.18839030565564,-83.07407765772209,-78.36764988968764
-8.048329818181818,-34.954134489795926,-72.84670952912933,-82.69987059084372,-78.62377723696875
-8.048329818181818,-34.95383367346939,-72.53652344023553,-82.31820380218949,-78.89148195464514
-8.048329818181818,-34.95353285714286,-72.26267127020562,-81.9289353415326,-79.16922664940947
-8.048329818181818,-34.953232040816324,-72.02985002895312,-81.53194166077913,-79.45555762979973
-8.048329818181818,-34.952931224489795,-71.84239184840612,-81.12712343321789,-79.74911497983211
-8.048329818181818,-34.952630408163266,-71.70402670946423,-80.71441265621573,-80.04863862903909
-8.048329818181818,-34.95232959183674,-71.61765379295946,-80.29378129493585,-80.35297103920311
-8.048329818181818,-34.95202877551021,-71.58514828229133,-79.86525176828559,-80.66105713651461
-8.048329818181818,-34.95172795918367,-71.60722922474291,-79.42890962663972,-80.97194208640198
-8.048329818181818,-34.95142714285714,-71.68340737047431,-78.98491881942633,-81.28476745180913
-8.048329818181818,-34.951126326530606,-71.81202075347257,-78.53353999742436,-81.59876620550872
-8.048329818181818,-34.950825510204076,-71.99035270024106,-78.07515233147922,-81.91325699205137
-8.048329818181818,-34.950524693877554,-72.2148151960472,-77.61027934559732,-82.22763796190071
-8.048329818181818,-34.950223877551025,-72.48117286434916,-77.13961924185,-82.54138043250452
-8.048329818181818,-34.94992306122449,-72.78478055265822,-76.66408011262493,-82.85402257124113
-8.048329818181818,-34.94962224489796,-73.12081030037697,-76.18482025799432,-83.1651632442177
-8.048329818181818,-34.94932142857143,-73.4844496614709,-75.70329350627475,-83.47445613231548
-8.048329818181818,-34.949020612244894,-73.87106088034326,-75.22129891659856,-83.78160418170225
-8.048329818181818,-34.948719795918365,-74.27629746479562,-74.74103345403424,-84.08635442903105
-8.048329818181818,-34.948418979591835,-74.69618014261769,-74.26514510215031,-84.38849322087418
-8.048329818181818,-34.948118163265306,-75.12713764058896,-73.79678236682639,-84.68784183123253
-8.048329818181818,-34.947817346938784,-75.56601934117401,-73.33963422867211,-84.98425246998173
-8.048329818181818,-34.94751653061225,-76.01008709472805,-72.89795243556961,-85.27760466702145
-8.048329818181818,-34.94721571428571,-76.45699280137023,-72.47654587929728,-85.5678020119573
-8.048329818181818,-34.94691489795918,-76.90474726878136,-72.08073520789996,-85.85476922589996
-8.048329818181818,-34.946614081632646,-77.35168461954856,-71.71625560927404,-86.13844954055719
-8.048329818181818,-34.946313265306124,-77.79642536187797,-71.38909787989294,-86.41880235905319
-8.048329818181818,-34.946012448979594,-78.23784025080442,-71.10528344157323,-86.69580117374935
-8.048329818181818,-34.94571163265306,-78.67501628292302,-70.87057834031258,-86.96943171675716
-8.048329818181818,-34.94541081632653,-79.10722558155055,-70.69016377695209,-87.23969032050434
-8.048091090909091,-34.95985,-80.6548517430248,-88.79259227675368,-77.77060804351206
-8.048091090909091,-34.959549183673474,-80.23673912129749,-88.52632507812854,-77.6284815877996
-8.048091090909091,-34.959248367346945,-79.81117496331532,-88.2556588666856,-77.50797350888803
-8.048091090909091,-34.958947551020415,-79.3783072216898,-87.98046841450287,-77.41020781815897
-8.048091090909091,-34.95864673469388,-78.93837044489698,-87.70062473089587,-77.3361286930367
-8.048091090909091,-34.95834591836735,-78.49170485805848,-87.41599510653961,-77.2864713711408
-8.048091090909091,-34.95804510204082,-78.03877888008066,-87.12644319952369,-77.26173847333976
-8.048091090909091,-34.95774428571429,-77.58021548566288,-86.831829172824,-77.26218330856659
-8.048091090909091,-34.957443469387755,-77.11682275902325,-86.53200989489713,-77.28780130338464
-8.048091090909091,-34.957142653061226,-76.64962885551844,-86.22683921708528,-77.33833015757838
-8.048091090909091,-34.956841836734704,-76.17992134396806,-85.91616834465268,-77.4132587150435
-8.048091090909091,-34.956541020408174,-75.70929051133731,-85.59984632141132,-77.51184392749121
-8.048091090909091,-34.95624020408164,-75.23967561252365,-85.27772065209462,-77.63313475130775
-8.048091090909091,-34.9559393877551,-74.77341219011578,-84.94963809119696,-77.77600141301886
-8.048091090909091,-34.95563857142857,-74.31327742588073,-84.61544563303445,-77.93916824387603
-8.048091090909091,-34.955337755102036,-73.8625290053723,-84.27499174453217,-78.12124822803275
-8.048091090909091,-34.955036938775514,-73.42493123748861,-83.92812789059101,-78.32077751600343
-8.048091090909091,-34.954736122448985,-73.00476034931248,-83.57471041145428,-78.53624839086478
-8.048091090909091,-34.95443530612245,-72.60677932759219,-83.21460282349014,-78.76613949263688
-8.048091090909091,-34.954134489795926,-72.2361719662363,-82.84767862827442,-79.00894246103118
-8.048091090909091,-34.95383367346939,-71.8984266673558,-82.47382473097278,-79.2631845053078
-8.048091090909091,-34.95353285714286,-71.59916385208325,-82.09294558839673,-79.52744672259604
-8.048091090909091,-34.953232040816324,-71.34390716070658,-81.70496822815079,-79.80037824289116
-8.048091090909091,-34.952931224489795,-71.13780789348544,-81.30984830595676,-80.08070647146599
-8.048091090909091,-34.952630408163266,-70.98534319792145,-80.90757739563637,-80.36724382895912
-8.048091090909091,-34.95232959183674,-70.89001890885392,-80.49819173723014,-80.658891461879
-8.048091090909091,-34.95202877551021,-70.85411438641889,-80.08178270097511,-80.9546404223808
-8.048091090909091,-34.95172795918367,-70.8785060843454,-79.6585092574274,-81.25357080717146
-8.048091090909091,-34.95142714285714,-70.96259750598509,-79.22861277360403,-81.55484931156226
-8.048091090909091,-34.951126326530606,-71.10436700766186,-78.79243447695063,-81.85772560668511
-8.048091090909091,-34.950825510204076,-71.30052559961936,-78.3504359362829,-82.16152789179552
-8.048091090909091,-34.950524693877554,-71.54675972644166,-77.90322288969176,-82.46565791643721
-8.048091090909091,-34.950223877551025,-71.83802337541074,-77.4515726898855,-82.76958571219112
-8.048091090909091,-34.94992306122449,-72.16884166396338,-76.9964655152167,-83.07284422326228
-8.048091090909091,-34.94962224489796,-72.5335933551086,-76.53911928072478,-83.37502398102836
-8.048091090909091,-34.94932142857143,-72.9267496603616,-76.08102784534083,-83.67576792991227
-8.048091090909091,-34.949020612244894,-73.34305784419146,-75.62400160480485,-83.97476648033796
-8.048091090909091,-34.948719795918365,-73.77766788629364,-75.17020884523478,-84.27175283932456
-8.048091090909091,-34.948418979591835,-74.22620737912771,-74.72221527469046,-84.5664986490388
-8.048091090909091,-34.948118163265306,-74.6848136910429,-74.2830179446589,-84.85880994803352
-8.048091090909091,-34.947817346938784,-75.15013371508383,-73.85606836489532,-85.1485234580633
-8.048091090909091,-34.94751653061225,-75.61930105446802,-73.44527814302845,-85.43550319106163
-8.048091090909091,-34.94721571428571,-76.08989905561995,-73.05499921240184,-85.71963736428083
-8.048091090909091,-34.94691489795918,-76.55991629780385,-72.68997007525823,-86.00083560817063
-8.048091090909091,-34.946614081632646,-77.02769937366713,-72.35522006118231,-86.27902644854998
-8.048091090909091,-34.946313265306124,-77.49190625843588,-72.05592601643039,-86.55415504343057
-8.048091090909091,-34.946012448979594,-77.95146234077083,-71.797220591944,-86.82618115466735
-8.048091090909091,-34.94571163265306,-78.4055202745673,-71.58395843458185,-87.0950773342424
-8.048091090909091,-34.94541081632653,-78.85342416786278,-71.42045537287353,-87.36082730623227
-8.047852363636363,-34.95985,-80.46036425100903,-88.86064902925395,-78.21597291907142
-8.047852363636363,-34.959549183673474,-80.03067877628962,-88.59688606036346,-78.08229775714403
-8.047852363636363,-34.959248367346945,-79.59261753204305,-88.32885944769751,-77.96907708906036
-8.047852363636363,-34.958947551020415,-79.14624805706524,-88.0564534528931,-77.8773067104392
-8.047852363636363,-34.95864673469388,-78.69171968686359,-87.77954937418474,-77.80782056683518
-8.047852363636363,-34.95834591836735,-78.22928348001327,-87.49802566662967,-77.76126649769398
-8.047852363636363,-34.95804510204082,-77.75931613756526,-87.21175811171065,-77.7380866057544
-8.047852363636363,-34.95774428571429,-77.2823485196651,-86.92062004679369,-77.73850346592118
-8.047852363636363,-34.957443469387755,-76.79909935463255,-86.62448266655812,-77.76251306102105
-8.047852363636363,-34.957142653061226,-76.31051465188378,-86.32321541098861,-77.80988491002225
-8.047852363636363,-34.956841836734704,-75.81781313944839,-86.0166864574249,-77.88016938017336
-8.047852363636363,-34.956541020408174,-75.32253768138725,-85.70476333710411,-77.97271170154829
-8.047852363636363,-34.95624020408164,-74.82661202377611,-85.38731370116415,-78.08667178295408
-8.047852363636363,-34.9559393877551,-74.33240127594081,-85.06420626488256,-78.22104860615096
-8.047852363636363,-34.95563857142857,-73.84277316736416,-84.73531196530536,-78.37470777813655
-8.047852363636363,-34.955337755102036,-73.36115525980219,-84.40050537310691,-78.54641075890271
-8.047852363636363,-34.955036938775514,-72.89158093722136,-84.05966640802563,-78.73484434453124
-8.047852363636363,-34.954736122448985,-72.43871428660131,-83.71268241515301,-78.93864915022911
-8.047852363636363,-34.95443530612245,-72.00784130305522,-83.35945067101537,-79.15644607189839
-8.047852363636363,-34.954134489795926,-71.60481292229503,-82.99988139957924,-79.38685997492775
-8.047852363636363,-34.95383367346939,-71.23592530145541,-82.63390139288498,-79.62854013254261
-8.047852363636363,-34.95353285714286,-70.90772589547328,-82.26145834700483,-79.88017718877612
-8.047852363636363,-34.953232040816324,-70.62674145108153,-81.88252604175989,-80.14051663679601
-8.047852363636363,-34.952931224489795,-70.39913650196343,-81.49711051298169,-80.4083689714131
-8.047852363636363,-34.952630408163266,-70.23032707816971,-81.10525738696032,-80.68261679547783
-8.047852363636363,-34.95232959183674,-70.12459072751213,-80.70706056970508,-80.96221923479715
-8.047852363636363,-34.95202877551021,-70.08472533075093,-80.30267250458851,-81.24621405301056
-8.047852363636363,-34.95172795918367,-70.11181018864681,-79.89231623148345,-81.53371786402354
-8.047852363636363,-34.95142714285714,-70.20511054283702,-79.47629949351952,-81.823924822722
-8.047852363636363,-34.951126326530606,-70.36214277580542,-79.05503113927921,-82.11610414376855
-8.047852363636363,-34.950825510204076,-70.57888846571242,-78.62904005311259,-82.4095967575795
-8.047852363636363,-34.950524693877554,-70.85011995299314,-78.19899680113369,-82.7038113690636
-8.047852363636363,-34.950223877551025,-71.1697852472172,-77.76573809559778,-82.99822014048257
-8.047852363636363,-34.94992306122449,-71.53139865694509,-77.33029403488132,-83.29235417825538
-8.047852363636363,-34.94962224489796,-71.92839330254094,-76.89391785056148,-83.58579896587196
-8.047852363636363,-34.94932142857143,-72.35440754115716,-76.45811755978133,-83.87818985192382
-8.047852363636363,-34.949020612244894,-72.8034938454044,-76.02468845797264,-84.16920767396442
-8.047852363636363,-34.948719795918365,-73.2702519978424,-75.5957447657789,-84.45857457569934
-8.047852363636363,-34.948418979591835,-73.74989697904934,-75.17374796271591,-84.74605005565294
-8.047852363636363,-34.948118163265306,-74.23827582128808,-74.76152841350537,-85.03142727046398
-8.047852363636363,-34.947817346938784,-74.73184812282446,-74.36229588855502,-85.31452960393568
-8.047852363636363,-34.94751653061225,-75.22764324579393,-73.97963363472994,-85.59520750433862
-8.047852363636363,-34.94721571428571,-75.72320461588129,-73.6174699926853,-85.87333558518074
-8.047852363636363,-34.94691489795918,-76.216528800547,-73.28002150346381,-86.1488099808357
-8.047852363636363,-34.946614081632646,-76.70600460042604,-72.97170239004086,-86.42154594428752
-8.047852363636363,-34.946313265306124,-77.19035542989616,-72.69699761098573,-86.69147567272128
-8.047852363636363,-34.946012448979594,-77.66858680621021,-72.46030057928357,-86.95854634561186
-8.047852363636363,-34.94571163265306,-78.13993974967289,-72.26572198612945,-87.22271835909513
-8.047852363636363,-34.94541081632653,-78.60385023439127,-72.11688231360554,-87.48396374085678
-8.047613636363636,-34.95985,-80.2711928257061,-88.93133710463167,-78.64907715760341
-8.047613636363636,-34.959549183673474,-79.82993424715912,-88.67014981493051,-78.5231342304042
-8.047613636363636,-34.959248367346945,-79.3793345237707,-88.40483618238045,-78.41656726016967
-8.047613636363636,-34.958947551020415,-78.91937035976525,-88.13528990845464,-78.3302613696236
-8.047613636363636,-34.95864673469388,-78.45009329463983,-87.86140250484684,-78.26495577449185
-8.047613636363636,-34.95834591836735,-77.97165010895327,-87.58306348429451,-78.221223468002
-8.047613636363636,-34.95804510204082,-77.48430775860044,-87.30016060729167,-78.19945485614716
-8.047613636363636,-34.95774428571429,-76.98848366454749,-87.01258019573945,-78.1998462992708
-8.047613636363636,-34.957443469387755,-76.48478224147374,-86.72020752601983,-78.22239425444977
-8.047613636363636,-34.957142653061226,-75.97403854601944,-86.42292731661797,-78.26689538173159
-8.047613636363636,-34.956841836734704,-75.45736981576414,-86.12062432809401,-78.33295260760781
-8.047613636363636,-34.956541020408174,-74.93623538412237,-85.8131840960871,-78.4199867701646
-8.047613636363636,-34.95624020408164,-74.41250489556583,-85.50049382237674,-78.52725314065347
-8.047613636363636,-34.9559393877551,-73.88853378095791,-85.1824434527266,-78.65386185857764
-8.047613636363636,-34.95563857142857,-73.36724343169007,-84.85892697590461,-78.79880115276987
-8.047613636363636,-34.955337755102036,-72.85220127571458,-84.52984398387244,-78.96096215783567
-8.047613636363636,-34.955036938775514,-72.34769290392715,-84.19510154059392,-79.13916416898215
-8.047613636363636,-34.954736122448985,-71.85877456341598,-83.85461641419062,-79.33217929232387
-8.047613636363636,-34.95443530612245,-71.39129007237099,-83.5083177373466,-79.53875562033195
-8.047613636363636,-34.954134489795926,-70.95183235800069,-83.15615017050453,-79.75763826760684
-8.047613636363636,-34.95383367346939,-70.54762787252956,-82.79807765469897,-79.98758781676969
-8.047613636363636,-34.95353285714286,-70.18632423778881,-82.43408785418217,-80.2273959281058
-8.047613636363636,-34.953232040816324,-69.8756699400294,-82.06419740256752,-80.47589804607716
-8.047613636363636,-34.952931224489795,-69.62309126078792,-81.68845808233709,-80.73198328081756
-8.047613636363636,-34.952630408163266,-69.43519502701125,-81.30696408198975,-80.99460165256116
-8.047613636363636,-34.95232959183674,-69.3172516099887,-80.91986049043672,-81.2627689601643
-8.047613636363636,-34.95202877551021,-69.27273259773106,-80.52735320020855,-81.53556957719394
-8.047613636363636,-34.95172795918367,-69.30298223330477,-80.12972039876223,-81.81215749500558
-8.047613636363636,-34.95142714285714,-69.4070850889681,-79.72732582687408,-82.09175592788543
-8.047613636363636,-34.951126326530606,-69.5819564887591,-79.32063396962951,-82.37365577695826
-8.047613636363636,-34.950825510204076,-69.82263748114036,-78.91022731322326,-82.6572132215855
-8.047613636363636,-34.950524693877554,-70.12273749313186,-78.49682573915169,-82.94184667450187
-8.047613636363636,-34.950223877551025,-70.47494703841835,-78.08130802764379,-83.22703330211073
-8.047613636363636,-34.94992306122449,-70.87154371128464,-77.66473528806699,-83.51230527786913
-8.047613636363636,-34.94962224489796,-71.30483246045289,-77.24837591116588,-83.79724590482638
-8.047613636363636,-34.94932142857143,-71.76748659279329,-76.83373132944087,-84.08148571499018
-8.047613636363636,-34.949020612244894,-72.25278030601565,-76.42256146335203,-84.36469862817682
-8.047613636363636,-34.948719795918365,-72.7547214247617,-76.01690821319761,-84.6465982317822
-8.047613636363636,-34.948418979591835,-73.26810292892506,-75.61911473903709,-84.92693422529533
-8.047613636363636,-34.948118163265306,-73.78849500409567,-75.23183758425441,-85.20548905873213
-8.047613636363636,-34.947817346938784,-74.31219799022185,-74.85804801281913,-85.48207478273432
-8.047613636363636,-34.94751653061225,-74.83617297937852,-74.50101836904503,-85.75653011905058
-8.047613636363636,-34.94721571428571,-75.35796254513721,-74.16428901043824,-86.02871775296856
-8.047613636363636,-34.94691489795918,-75.87561013409109,-73.8516116404628,-86.29852184448453
-8.047613636363636,-34.946614081632646,-76.3875834355689,-73.56686593144985,-86.56584575091529
-8.047613636363636,-34.946313265306124,-76.8927046589026,-73.31394838205577,-86.83060995111592
-8.047613636363636,-34.946012448979594,-77.39008900169054,-73.0966354611925,-87.09275016018242
-8.047613636363636,-34.94571163265306,-77.87909153304076,-72.91842705578028,-87.35221562195409
-8.047613636363636,-34.94541081632653,-78.35926208951696,-72.78238052814632,-87.60896756677641
-8.047374909090909,-34.95985,-80.08789578339949,-89.00457504302739,-79.07052764254146
-8.047374909090909,-34.959549183673474,-79.63511694150313,-88.74602935180323,-78.95167580829337
-8.047374909090909,-34.959248367346945,-79.17199494156588,-88.48349610143799,-78.85119936591553
-8.047374909090909,-34.958947551020415,-78.69840517314918,-88.21687834268116,-78.76988754154561
-8.047374909090909,-34.95864673469388,-78.21428850701204,-87.94607768052649,-78.7083977991957
-8.047374909090909,-34.95834591836735,-77.71967170960377,-87.67099452981552,-78.66723874460288
-8.047374909090909,-34.95804510204082,-77.21469286563544,-87.39152843236133,-78.64675641242277
-8.047374909090909,-34.95774428571429,-76.69963287578491,-87.1075784466477,-78.64712469393587
-8.047374909090909,-34.957443469387755,-76.17495423792161,-86.81904362312639,-78.66834045252395
-8.047374909090909,-34.957142653061226,-75.64134842654462,-86.52582358025748,-78.71022361219894
-8.047374909090909,-34.956841836734704,-75.0997932026203,-86.22781919912993,-78.7724222140192
-8.047374909090909,-34.956541020408174,-74.55162103945682,-85.924933457415,-78.85442214522155
-8.047374909090909,-34.95624020408164,-73.99859941836328,-85.61707242713587,-78.95556098522212
