lat,lon,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-8.05314512195122,-34.94834068493151,-88.80275000000003,-87.69986309523803,-89.6390714285713,-67.50561111111111,-79.21368749999998,-82.76699999999998,-88.61495833333329,-92.7228666666667,-97.26362499999982
-8.05314512195122,-34.94813876712329,-87.45964682539683,-86.89855357142856,-88.36196726190468,-69.84816666666663,-80.19426250000001,-85.2677023809524,-89.29390277777776,-91.21459999999996,-97.38149999999995
-8.05314512195122,-34.94793684931507,-87.95605158730173,-87.26723809523816,-88.41736011904764,-61.20416666666661,-78.06068750000003,-77.1056785714284,-89.64263888888892,-87.92398333333333,-97.48212500000004
-8.05314512195122,-34.94773493150685,-89.730492063492,-88.34590476190485,-89.63572916666664,-56.794833333333266,-76.89129166666666,-71.90066666666664,-89.60144444444454,-89.92823333333345,-97.47925000000005
-8.05314512195122,-34.94753301369863,-90.79062301587297,-87.85409523809531,-89.50549107142855,-59.43199999999994,-78.29070833333336,-75.95667857142853,-89.91075000000014,-89.65018333333344,-97.44762500000002
-8.05314512195122,-34.94733109589041,-90.98895634920633,-86.5197738095239,-88.46853869047624,-59.53608333333328,-78.74727083333333,-77.26649999999995,-90.08236111111123,-89.41133333333342,-97.43325000000002
-8.05314512195122,-34.94712917808219,-90.59923015873018,-87.41827976190483,-88.19216964285711,-61.295833333333235,-79.27285416666669,-78.31542857142851,-90.46202777777786,-87.90300000000006,-97.39012499999997
-8.05314512195122,-34.94692726027397,-90.42923015873025,-86.98723214285722,-87.78540773809523,-61.59941666666654,-79.91845833333336,-78.50794047619038,-90.68006944444446,-85.57338333333341,-97.32687499999992
-8.05314512195122,-34.946725342465754,-90.4723253968255,-86.89937500000009,-87.72350297619047,-61.9240833333332,-80.16212500000003,-79.03194047619037,-90.87952777777778,-85.21081666666674,-97.28374999999983
-8.05314512195122,-34.94652342465753,-91.21806349206354,-86.39825000000006,-87.22724107142855,-61.29458333333321,-78.46700000000001,-77.06434523809516,-90.70408333333334,-83.92131666666673,-97.26074999999985
-8.05314512195122,-34.94632150684932,-92.01750396825398,-88.26097023809528,-89.72850297619038,-54.93025,-78.91729166666661,-80.81973809523801,-90.73248611111111,-87.39496666666679,-97.28374999999986
-8.05314512195122,-34.946119589041096,-91.90633730158734,-88.55152976190485,-90.49533630952375,-53.02433333333332,-78.14920833333333,-79.12714285714273,-90.61091666666667,-87.62116666666678,-97.35274999999994
-8.05314512195122,-34.94591767123288,-92.57211111111116,-88.79910119047622,-90.10847916666665,-55.917083333333316,-78.38733333333333,-80.29823809523802,-90.37390277777776,-86.95383333333344,-97.38724999999998
-8.05314512195122,-34.94571575342466,-92.12727777777782,-88.6730773809524,-89.74622916666665,-56.085749999999955,-77.8114583333333,-80.31184523809515,-90.29252777777779,-86.73651666666677,-97.393
-8.05314512195122,-34.94551383561644,-92.12727777777782,-88.6730773809524,-89.74622916666665,-56.085749999999955,-77.8114583333333,-80.31184523809515,-90.29252777777779,-86.73651666666677,-97.393
-8.05314512195122,-34.94531191780822,-92.12727777777782,-88.6730773809524,-89.74622916666665,-56.085749999999955,-77.8114583333333,-80.31184523809515,-90.29252777777779,-86.73651666666677,-97.393
-8.052985000000001,-34.95985,-91.10945238095232,-100.35848809523827,-91.2103452380952,-100.70113888888936,-98.25749999999984,-91.20719047619032,-82.77805555555551,-94.75069999999985,-66.22700000000013
-8.052985000000001,-34.959648082191784,-89.17772619047608,-99.40846428571446,-87.76759523809521,-100.11833333333372,-98.33795833333316,-90.72780952380941,-81.66306944444435,-93.18566666666649,-66.51041666666667
-8.052985000000001,-34.95944616438357,-88.85513095238085,-99.40521428571445,-87.76765476190472,-99.88083333333371,-98.48962499999986,-90.56617857142844,-81.5153749999999,-92.95263333333318,-66.30741666666667
-8.052985000000001,-34.959244246575345,-88.75015476190465,-99.45222619047634,-87.4793571428571,-99.84758333333372,-98.50306249999987,-90.30566666666651,-81.44123611111102,-92.8996333333332,-66.15650000000001
-8.052985000000001,-34.959042328767126,-88.83659523809511,-99.49101190476205,-87.59369047619043,-99.7660972222226,-98.55004166666654,-90.0258214285713,-81.60733333333324,-92.56293333333318,-66.68341666666667
-8.052985000000001,-34.958840410958906,-88.88242857142845,-99.4791071428573,-87.4533095238095,-99.7660972222226,-98.55004166666654,-90.04144047619035,-81.60086111111102,-92.56293333333318,-66.67508333333335
-8.052985000000001,-34.958638493150694,-88.90986904761893,-99.43457142857157,-87.55045238095234,-99.83679166666704,-98.47535416666655,-90.27209523809512,-81.32344444444435,-92.58114999999985,-66.57075
-8.052985000000001,-34.95843657534247,-88.66463095238086,-99.14827380952393,-87.82873214285709,-99.69147916666701,-98.59206249999991,-91.05694047619039,-78.86629166666658,-93.07938333333321,-69.31187500000003
-8.052985000000001,-34.95823465753425,-88.4602261904761,-98.80847619047627,-87.77657738095233,-99.68936607142888,-98.5241458333333,-91.64372619047612,-76.37536111111103,-92.81479999999988,-71.34516666666671
-8.052985000000001,-34.958032739726036,-88.357238095238,-98.7925595238096,-87.710994047619,-99.67771329365111,-98.56866666666663,-91.77127380952373,-75.85131944444434,-92.66231666666654,-71.77966666666671
-8.052985000000001,-34.95783082191781,-87.98210565476184,-98.85835714285719,-88.44722619047616,-99.89242162698436,-98.9258541666667,-92.29729761904758,-72.09198611111105,-92.24274999999987,-72.74112500000004
-8.052985000000001,-34.95762890410959,-88.33599999999993,-98.67691666666668,-88.52771428571424,-100.65263690476212,-99.15237499999999,-93.2494642857143,-71.2920555555555,-91.94913333333321,-75.37941666666673
-8.052985000000001,-34.95742698630137,-87.77657142857137,-97.77334523809525,-88.61679166666666,-100.11072420634923,-98.48879166666667,-94.4759761904762,-67.25256666666662,-90.1433666666666,-81.27920833333337
-8.052985000000001,-34.957225068493145,-87.18758333333332,-97.47835714285718,-88.67628571428571,-99.77068849206348,-98.46943750000005,-94.89655952380949,-64.88910833333328,-89.91856666666658,-83.8285416666667
-8.052985000000001,-34.957023150684925,-87.51024999999997,-97.43836904761909,-88.6339642857143,-100.23472420634921,-98.37475000000005,-95.07265476190473,-64.89473333333329,-87.74488809523801,-84.41083333333334
-8.052985000000001,-34.95682123287671,-87.37470634920632,-97.34697619047623,-88.6166904761905,-100.16102281746033,-98.35922916666672,-95.07152380952378,-65.05415555555551,-87.59203095238088,-84.49689583333334
-8.052985000000001,-34.95661931506849,-87.14636904761902,-97.26235714285717,-89.11326785714287,-100.08115277777782,-98.31718750000005,-95.17553571428567,-65.41368333333328,-86.74364523809517,-85.25372916666666
-8.052985000000001,-34.956417397260275,-87.03340476190473,-97.22800000000004,-88.22333928571432,-100.13413888888888,-98.26245833333337,-95.3512976190476,-65.6370722222222,-86.37272857142851,-84.84297916666665
-8.052985000000001,-34.956215479452055,-86.64807539682538,-97.0072142857143,-88.57949404761906,-100.2520307539682,-98.15043749999998,-95.63067857142855,-63.81312777777777,-84.86663333333328,-85.0020138888889
-8.052985000000001,-34.956013561643836,-87.73180555555554,-96.83386904761905,-88.6831428571429,-100.26553769841261,-98.17083333333328,-95.82742857142857,-63.40263888888884,-84.67831428571426,-85.0027083333333
-8.052985000000001,-34.955811643835624,-87.59961111111106,-96.62463095238091,-88.97793452380952,-100.44454265873009,-98.15795833333324,-95.58059523809521,-62.41280555555553,-84.47609999999993,-84.64641666666665
-8.052985000000001,-34.9556097260274,-87.38905952380945,-96.42139285714279,-89.15774404761916,-99.94145634920623,-96.24058333333326,-95.47780952380953,-60.58077777777783,-81.40116666666667,-81.59149999999994
-8.052985000000001,-34.95540780821918,-87.20726190476186,-96.59865476190463,-90.19669642857151,-99.5407539682539,-95.91266666666658,-94.71798809523808,-62.26201388888895,-83.4659833333333,-86.31468749999995
-8.052985000000001,-34.95520589041096,-86.09299206349208,-97.25552380952367,-87.84713839285718,-97.90202976190473,-94.89014583333322,-93.41301190476185,-65.72661111111115,-85.60299999999994,-89.06847916666659
-8.052985000000001,-34.95500397260274,-87.03696626984126,-97.20997916666661,-88.40606696428573,-99.4254523809523,-95.81318749999991,-94.76911507936511,-75.14556018518523,-89.79378333333328,-91.20260416666659
-8.052985000000001,-34.95480205479452,-87.84295039682543,-97.31188690476186,-88.82852529761908,-99.38770138888877,-96.20113541666665,-95.17695436507941,-84.80137037037042,-94.25473333333328,-95.24287499999991
-8.052985000000001,-34.9546001369863,-88.0019523809524,-97.25158928571427,-88.80179513888893,-99.47472222222213,-96.35895833333328,-95.37328174603178,-86.15580092592594,-94.82033888888883,-95.66197916666657
-8.052985000000001,-34.954398219178074,-88.91379761904763,-96.95495833333332,-89.57415476190484,-99.48524999999988,-96.9090416666666,-96.35555555555558,-92.45900000000005,-96.4067666666666,-96.84352083333322
-8.052985000000001,-34.954196301369855,-89.29465873015872,-96.90899404761907,-89.4814226190477,-99.7010694444443,-97.3249166666666,-96.79742460317466,-96.14150000000004,-97.68676666666657,-97.1624583333332
-8.052985000000001,-34.95399438356164,-89.33190476190475,-96.91997023809527,-89.24839583333343,-99.87169444444429,-97.48931249999993,-97.00835714285721,-96.94745833333337,-98.37511666666657,-97.39814583333322
-8.052985000000001,-34.95379246575342,-88.96665476190473,-97.07078571428565,-90.09941964285727,-100.50715277777759,-98.95664583333334,-96.43990476190484,-97.91052777777776,-99.11801666666658,-97.60364583333327
-8.052985000000001,-34.953590547945204,-86.22598015873021,-98.15230952380946,-92.33422619047627,-100.93638888888886,-99.56387499999991,-96.6197738095239,-98.5824444444445,-99.28618333333316,-97.53843749999996
-8.052985000000001,-34.953388630136985,-88.46979761904771,-97.76119047619042,-93.12680357142872,-100.75354166666665,-99.67443749999991,-96.52521428571444,-98.3864722222224,-99.19988333333313,-97.23191666666665
-8.052985000000001,-34.953186712328765,-82.98445634920631,-92.9000476190476,-86.65497023809527,-87.91475462962964,-90.55658333333328,-92.24894047619054,-90.7266527777778,-95.8756666666666,-95.86616666666647
-8.052985000000001,-34.952984794520546,-81.7926587301587,-92.88619047619049,-84.03351190476195,-87.87259259259261,-91.31181249999995,-92.04552380952389,-90.6683055555556,-95.89366666666666,-95.81345833333313
-8.052985000000001,-34.95278287671233,-81.70399206349202,-92.76227380952385,-83.70258333333338,-87.97241666666667,-91.71481249999997,-91.98278571428577,-90.75263888888894,-95.89265,-95.81345833333313
-8.052985000000001,-34.95258095890411,-81.72811111111106,-92.48179761904767,-84.04213095238099,-87.82416666666667,-91.92785416666665,-91.739380952381,-90.84054166666672,-95.47051666666665,-95.81345833333313
-8.052985000000001,-34.95237904109589,-81.29361111111106,-92.15567857142861,-84.23164285714289,-87.43877777777779,-92.22416666666663,-91.49390476190477,-90.97036111111116,-95.36344999999999,-95.81345833333313
-8.052985000000001,-34.952177123287676,-81.04577777777773,-92.04550000000003,-84.32644047619051,-87.19586111111113,-92.5219583333333,-91.38433333333334,-91.11662500000007,-95.37356666666665,-95.81345833333313
-8.052985000000001,-34.95197520547946,-81.37024206349204,-92.00900000000001,-84.36842857142861,-87.37650000000002,-93.24629166666665,-91.18705952380954,-91.15290277777785,-95.5433166666667,-95.81345833333313
-8.052985000000001,-34.95177328767124,-82.36959920634924,-92.0142738095238,-83.56029761904765,-88.26177777777777,-91.90764583333335,-90.91234523809526,-89.35154166666672,-95.6080333333334,-95.80327083333313
-8.052985000000001,-34.95157136986302,-82.68252777777778,-92.50635714285718,-85.87429761904767,-86.72916666666667,-91.82378333333328,-90.35175000000005,-90.95537500000003,-95.87386666666676,-95.71504166666645
-8.052985000000001,-34.9513694520548,-83.44600396825395,-92.38025595238099,-87.04620238095245,-84.89173611111111,-90.96783749999993,-89.41954761904772,-91.2746388888889,-95.67416666666675,-95.67579166666646
-8.052985000000001,-34.95116753424658,-86.31983571428572,-92.59714285714281,-89.72517559523811,-82.3200694444444,-89.96144583333326,-88.36422619047627,-93.75358333333335,-95.15801666666677,-95.71872916666648
-8.052985000000001,-34.95096561643836,-88.1622047619048,-92.17292857142843,-90.02155654761904,-80.58791666666664,-89.13894999999987,-87.31553571428577,-93.97123611111115,-94.59963333333341,-95.58091666666648
-8.052985000000001,-34.95076369863014,-89.43644285714284,-90.94909523809525,-88.69667559523819,-81.7915833333334,-89.99757500000005,-86.2366785714285,-93.74241666666671,-94.52350000000006,-95.52502083333316
-8.052985000000001,-34.95056178082192,-90.3354071428571,-91.90584523809528,-90.70917559523814,-79.82680555555561,-90.27709999999993,-85.68667857142849,-93.16305555555563,-94.2707666666667,-95.02143749999985
-8.052985000000001,-34.9503598630137,-91.26060952380946,-91.28436904761905,-92.4080327380953,-76.43519444444445,-88.95921666666659,-84.62184523809518,-92.05922222222225,-94.13048333333337,-95.38731249999991
-8.052985000000001,-34.950157945205476,-90.87362142857138,-90.82491666666668,-92.69934226190482,-74.48024999999998,-87.7263041666666,-83.71701190476186,-91.54969444444447,-93.79413333333339,-95.62981249999987
-8.052985000000001,-34.94995602739726,-91.10384761904761,-90.82505952380953,-92.50393750000005,-72.96750000000002,-87.32124999999995,-83.93904761904759,-91.24331944444447,-93.5124166666667,-96.20522916666657
-8.052985000000001,-34.949754109589044,-90.42525238095236,-90.31469047619048,-92.49735416666671,-71.31866666666669,-86.78743333333335,-83.80491666666661,-90.79698611111114,-93.35513333333333,-96.3152499999999
-8.052985000000001,-34.949552191780825,-90.6313809523809,-90.26347619047623,-92.72308333333336,-70.92920833333332,-86.22506319444447,-83.59507142857137,-90.74133333333336,-93.25833333333331,-96.42231249999992
-8.052985000000001,-34.949350273972605,-90.07207142857139,-90.33658333333334,-91.53128571428579,-70.83141666666668,-86.32851666666657,-83.18040476190474,-90.59386111111117,-93.02756666666664,-97.04393750000006
-8.052985000000001,-34.949148356164386,-89.61069047619056,-89.72212499999996,-89.52009523809528,-73.03751388888892,-84.36441666666664,-83.56422619047619,-90.37630555555556,-92.27971666666667,-97.18945833333335
-8.052985000000001,-34.948946438356174,-87.41258333333343,-89.17394047619047,-89.57496428571422,-70.20341666666667,-80.32121666666669,-82.30957142857147,-89.2578472222222,-91.47300000000017,-97.12670833333318
-8.052985000000001,-34.94874452054795,-86.93715476190475,-88.73192857142861,-90.04279761904758,-68.58136111111119,-81.3093208333333,-82.938130952381,-90.2637638888887,-93.1233666666669,-97.25787499999983
-8.052985000000001,-34.94854260273973,-87.70454761904767,-88.5621666666667,-89.80691666666671,-69.0762916666667,-80.11053750000004,-83.0580357142857,-89.85599999999997,-93.22075,-97.25787499999983
-8.052985000000001,-34.94834068493151,-88.9604166666667,-87.59109523809516,-89.65827380952368,-67.39794444444445,-79.40249583333329,-82.90255952380951,-88.51630555555549,-92.94803333333337,-97.26362499999982
-8.052985000000001,-34.94813876712329,-87.42398809523806,-86.83826785714285,-88.38183333333326,-69.89420833333331,-80.56774583333332,-85.77792857142859,-89.28993055555553,-91.52794999999993,-97.39874999999998
-8.052985000000001,-34.94793684931507,-87.09642857142872,-88.31172619047622,-89.12253571428575,-60.124416666666654,-78.14422916666669,-78.09248809523791,-89.40645833333336,-89.8807166666666,-97.54825000000014
-8.052985000000001,-34.94773493150685,-89.20680952380941,-90.01179761904764,-90.86361904761901,-54.896249999999974,-76.55327083333334,-71.81332142857146,-89.35613888888896,-92.61051666666677,-97.54250000000015
-8.052985000000001,-34.94753301369863,-90.51766666666656,-89.17935714285719,-90.65499999999996,-57.99941666666666,-78.61250000000001,-77.32760714285716,-89.62111111111123,-93.14476666666677,-97.52237500000011
-8.052985000000001,-34.94733109589041,-90.72769047619042,-87.79886904761909,-89.38934523809527,-58.07716666666666,-79.08806249999999,-79.07227380952381,-89.86187500000011,-92.90073333333338,-97.5051250000001
-8.052985000000001,-34.94712917808219,-90.18280952380951,-89.38280952380954,-89.25714285714281,-59.83133333333329,-80.28691666666668,-80.88584523809524,-90.39506944444452,-91.62294999999999,-97.46200000000005
-8.052985000000001,-34.94692726027397,-89.7830000000001,-89.3671785714286,-88.88535714285713,-59.82283333333326,-81.27452083333338,-82.11405952380943,-90.72336111111107,-89.1312666666667,-97.37862499999997
-8.052985000000001,-34.946725342465754,-89.83909523809537,-89.27694047619048,-88.80961904761904,-60.04916666666657,-81.35458333333335,-83.44663095238086,-90.93311111111107,-88.64081666666668,-97.29812499999986
-8.052985000000001,-34.94652342465753,-91.26811904761911,-88.94112499999993,-87.97005952380951,-58.11774999999995,-78.92887500000002,-80.32947619047609,-90.7082777777778,-86.78688333333325,-97.26937499999985
-8.052985000000001,-34.94632150684932,-92.2427380952381,-90.27172619047616,-90.85245238095224,-51.509500000000045,-79.11074999999997,-83.67414285714275,-90.76572222222224,-90.00980000000006,-97.29524999999988
-8.052985000000001,-34.946119589041096,-92.21855952380956,-90.39802380952382,-91.84391666666657,-49.04425000000004,-78.19633333333333,-81.47024999999987,-90.548,-90.24251666666675,-97.38724999999995
-8.052985000000001,-34.94591767123288,-92.94978571428577,-90.70294047619045,-91.45788095238093,-52.43591666666669,-78.54041666666666,-82.7377142857142,-90.26299999999998,-89.43821666666672,-97.43037500000001
-8.052985000000001,-34.94571575342466,-92.44385714285718,-90.5766071428571,-91.03263095238093,-52.47966666666668,-77.64329166666661,-82.7879761904761,-90.162125,-89.21760000000008,-97.44187500000002
-8.052985000000001,-34.94551383561644,-92.44385714285718,-90.5766071428571,-91.03263095238093,-52.47966666666668,-77.64329166666661,-82.7879761904761,-90.162125,-89.21760000000008,-97.44187500000002
-8.052985000000001,-34.94531191780822,-92.44385714285718,-90.5766071428571,-91.03263095238093,-52.47966666666668,-77.64329166666661,-82.7879761904761,-90.162125,-89.21760000000008,-97.44187500000002
-8.05282487804878,-34.95985,-89.39753571428581,-98.34400000000026,-95.65823809523816,-100.532680555556,-98.25749999999984,-91.48986607142845,-84.64758333333346,-97.96503333333332,-64.22841666666683
-8.05282487804878,-34.959648082191784,-89.64440476190478,-98.66183333333356,-90.87290476190472,-100.551805555556,-98.27737499999982,-90.85474999999984,-83.34288888888891,-96.11326666666659,-66.06533333333341
-8.05282487804878,-34.95944616438357,-89.6199761904762,-98.62305952380976,-90.96045238095233,-100.54109722222269,-98.34004166666651,-90.82051190476174,-83.30195833333336,-96.0237666666666,-65.88075000000008
-8.05282487804878,-34.959244246575345,-89.61217857142859,-98.63401190476215,-90.94830952380947,-100.54109722222269,-98.34004166666651,-90.81083333333318,-83.30195833333336,-96.0331666666666,-65.93491666666675
-8.05282487804878,-34.959042328767126,-89.61217857142859,-98.63401190476215,-90.94830952380947,-100.54109722222269,-98.34004166666651,-90.81083333333318,-83.30195833333336,-96.0331666666666,-65.93491666666675
-8.05282487804878,-34.958840410958906,-89.59639285714287,-98.63428571428594,-90.93230952380947,-100.52093055555602,-98.35037499999983,-90.8398928571427,-83.26134722222224,-96.01244999999993,-66.0980833333334
-8.05282487804878,-34.958638493150694,-89.64795238095239,-98.60700000000023,-90.9040059523809,-100.5605694444449,-98.31558333333318,-90.91201190476174,-82.96823611111112,-95.97284999999994,-66.43608333333341
-8.05282487804878,-34.95843657534247,-89.13986904761904,-98.51209523809543,-90.39624999999997,-100.19780555555595,-98.32289583333322,-91.44832142857136,-79.80212499999999,-96.36208333333326,-69.98662500000009
-8.05282487804878,-34.95823465753425,-88.49907142857143,-98.27300000000017,-90.21730357142854,-100.02527777777809,-98.21014583333326,-91.90991666666663,-77.03615277777777,-95.89508333333326,-72.59358333333344
-8.05282487804878,-34.958032739726036,-88.3295238095238,-98.27273809523827,-90.15511309523806,-99.98730555555586,-98.22704166666661,-92.00080952380947,-76.56633333333335,-95.73559999999993,-73.2870000000001
-8.05282487804878,-34.95783082191781,-88.3022142857143,-98.29230952380968,-90.11316666666663,-99.99076388888916,-98.27110416666662,-92.202119047619,-75.66415277777779,-95.58519999999993,-74.0603750000001
-8.05282487804878,-34.95762890410959,-88.18886904761906,-98.27392857142871,-89.99293452380948,-99.97622916666691,-98.2563958333333,-92.38924999999996,-75.19706944444445,-95.35393333333326,-74.89358333333344
-8.05282487804878,-34.95742698630137,-86.96060714285713,-97.80446428571435,-89.25861904761905,-99.4260555555556,-97.8955208333334,-93.67230952380956,-67.81456388888886,-93.8003833333333,-81.55087500000009
-8.05282487804878,-34.957225068493145,-86.3697619047619,-97.67782142857146,-88.71600000000004,-99.0588958333333,-97.81958333333344,-94.12615476190474,-64.70034166666663,-93.79568333333332,-84.82335416666675
-8.05282487804878,-34.957023150684925,-86.72640476190476,-97.66619047619052,-88.31511309523815,-99.52784027777776,-97.74941666666678,-94.32163095238094,-64.9571472222222,-90.49206666666666,-85.43243750000008
-8.05282487804878,-34.95682123287671,-86.80365873015872,-97.62928571428577,-88.2279345238096,-99.48063194444441,-97.71600000000011,-94.2974880952381,-65.00773055555554,-90.43692142857142,-85.58622916666674
-8.05282487804878,-34.95661931506849,-86.65275396825396,-97.62427380952388,-88.9215714285715,-99.3948958333333,-97.67360416666676,-94.36946428571427,-64.9553,-89.9173880952381,-86.37786111111116
-8.05282487804878,-34.956417397260275,-86.37375396825396,-97.60727380952389,-87.64408928571434,-99.47461805555548,-97.63868750000009,-94.57510714285715,-65.31203611111114,-89.5455547619048,-85.79461111111118
-8.05282487804878,-34.956215479452055,-85.84544444444444,-97.4058333333334,-87.90762500000005,-99.64113194444425,-97.41500000000003,-94.72091666666671,-62.57844444444449,-87.98518809523813,-85.86483333333344
-8.05282487804878,-34.956013561643836,-87.75258730158725,-97.22702380952383,-87.88985714285722,-99.6144583333331,-97.34206249999995,-94.9825952380953,-61.850013888888874,-87.88675476190483,-86.1200833333334
-8.05282487804878,-34.955811643835624,-87.82679761904755,-97.00551190476192,-88.27380357142866,-99.91097222222196,-97.33220833333324,-94.43792857142867,-61.68059722222224,-87.64740000000005,-85.57812500000009
-8.05282487804878,-34.9556097260274,-89.57071428571422,-96.59485714285712,-88.3181607142858,-99.84041071428548,-96.14249999999994,-94.48297619047636,-60.470000000000056,-87.66113333333337,-85.63075000000022
-8.05282487804878,-34.95540780821918,-87.63619047619041,-96.79371428571419,-89.76950000000005,-98.8643055555555,-95.60227083333324,-93.66738095238095,-63.965611111111144,-86.78365000000002,-88.77220833333345
-8.05282487804878,-34.95520589041096,-85.4920158730159,-97.77332142857125,-86.92598214285718,-96.68415277777781,-94.05454166666657,-92.05567857142852,-68.16345833333334,-88.96364999999996,-92.14543750000003
-8.05282487804878,-34.95500397260274,-87.16578373015871,-97.68097023809516,-87.62582291666669,-98.70231944444441,-95.97679166666664,-93.43809126984121,-78.70361574074072,-93.20126666666665,-94.31404166666667
-8.05282487804878,-34.95480205479452,-87.52843452380951,-97.6853541666666,-87.35893005952387,-98.90427083333324,-96.47019791666666,-93.87783531746028,-82.3896481481481,-94.40313333333332,-94.95443749999998
-8.05282487804878,-34.9546001369863,-87.664873015873,-97.62352083333329,-87.46406299603181,-99.0394999999999,-96.6874583333333,-94.11278174603169,-83.71064814814808,-94.86162222222221,-95.44524999999997
-8.05282487804878,-34.954398219178074,-89.29837698412695,-97.25043154761904,-87.89760565476203,-99.37981944444431,-98.11447916666664,-95.31369444444437,-91.23033333333325,-96.76988888888886,-96.6937291666666
-8.05282487804878,-34.954196301369855,-90.3345277777777,-97.03797619047623,-88.19012648809539,-99.9791666666665,-99.41306250000002,-96.23526587301579,-96.65204166666653,-98.52022222222222,-97.57877083333324
-8.05282487804878,-34.95399438356164,-90.7814126984126,-97.00053571428575,-88.00541666666683,-100.1297499999998,-99.69237500000001,-96.629488095238,-97.61734722222208,-98.95599999999999,-97.62239583333323
-8.05282487804878,-34.95379246575342,-92.78023809523792,-97.26112499999996,-89.15069345238112,-100.66012499999982,-101.54652083333345,-96.57842857142846,-98.51813888888869,-99.51154999999999,-97.76377083333325
-8.05282487804878,-34.953590547945204,-85.44544047619048,-98.90230952380954,-90.07519642857133,-101.13697222222218,-100.3027499999999,-97.65527380952388,-99.31445833333326,-99.55569999999983,-97.76187499999992
-8.05282487804878,-34.953388630136985,-89.86840079365074,-98.00016666666664,-88.99436011904764,-100.45723611111117,-100.65106249999984,-97.2824761904763,-99.13112500000017,-99.35726666666645,-97.2411041666666
-8.05282487804878,-34.953186712328765,-82.4049285714285,-92.47683333333332,-85.85527380952384,-86.91242129629632,-89.59554166666659,-91.96076190476195,-89.92645833333331,-95.62861666666662,-95.70716666666642
-8.05282487804878,-34.952984794520546,-81.09078571428566,-92.56213095238097,-82.96479761904766,-86.87570370370373,-90.43783333333326,-91.818630952381,-89.8729027777778,-95.69711666666669,-95.67204166666643
-8.05282487804878,-34.95278287671233,-80.94582142857138,-92.42155952380956,-82.48601190476194,-86.94986111111115,-90.91970833333329,-91.72848809523815,-89.98834722222223,-95.68473333333336,-95.67204166666643
-8.05282487804878,-34.95258095890411,-80.90808333333325,-91.99719047619053,-82.90672619047619,-86.75269444444444,-91.25656249999997,-91.4046785714286,-90.12651388888892,-95.14198333333334,-95.67204166666643
-8.05282487804878,-34.95237904109589,-80.44591666666659,-91.59439285714292,-83.06516666666668,-86.38266666666668,-91.58910416666662,-91.12344047619048,-90.20301388888893,-95.00773333333332,-95.67204166666643
-8.05282487804878,-34.952177123287676,-80.19808333333326,-91.48421428571434,-83.15996428571431,-86.13975000000002,-91.88689583333328,-91.01386904761904,-90.34927777777783,-95.01785,-95.67204166666643
-8.05282487804878,-34.95197520547946,-80.54616666666661,-91.40730952380954,-83.22801190476191,-86.36016666666669,-92.74220833333334,-90.77321428571432,-90.3985555555556,-95.22295000000005,-95.67204166666643
-8.05282487804878,-34.95177328767124,-81.63130952380953,-91.40394047619047,-82.22603571428574,-87.34280555555556,-91.27562500000002,-90.46507142857143,-88.25947222222224,-95.29281666666675,-95.66185416666643
-8.05282487804878,-34.95157136986302,-82.12517857142856,-92.03717857142861,-84.83817857142861,-85.96495833333334,-91.3143458333333,-90.00079761904767,-90.18194444444447,-95.61356666666678,-95.59618749999977
-8.05282487804878,-34.9513694520548,-83.18114285714282,-92.22617261904766,-86.56251190476196,-84.54926388888889,-90.78064999999995,-89.24711904761915,-90.93955555555554,-95.56846666666678,-95.61724999999977
-8.05282487804878,-34.95116753424658,-86.13365476190476,-92.437744047619,-89.27215476190479,-81.6893333333333,-89.94181249999993,-88.34980952380961,-93.4141527777778,-95.3071166666668,-95.67835416666647
-8.05282487804878,-34.95096561643836,-88.20178571428575,-92.19762499999986,-90.04097619047619,-80.29291666666663,-89.3418583333332,-87.4403214285715,-93.98215277777781,-94.8480833333334,-95.58285416666648
-8.05282487804878,-34.95076369863014,-89.4760238095238,-90.9737916666667,-88.71609523809532,-81.4965833333334,-90.20048333333338,-86.36146428571422,-93.75333333333337,-94.77195000000006,-95.52695833333316
-8.05282487804878,-34.95056178082192,-90.38303571428565,-91.94320833333337,-90.76859523809529,-79.45722222222227,-90.61159166666658,-85.86391666666658,-93.17852777777783,-94.61340000000004,-95.0307083333332
-8.05282487804878,-34.9503598630137,-91.30823809523802,-91.32173214285716,-92.46745238095245,-76.06561111111111,-89.29370833333324,-84.79908333333329,-92.07469444444448,-94.47311666666671,-95.39658333333323
-8.05282487804878,-34.950157945205476,-90.94760714285711,-90.90001785714286,-92.78844047619053,-74.17441666666666,-88.20994166666658,-83.9528571428571,-91.58361111111114,-94.22455000000008,-95.61616666666654
-8.05282487804878,-34.94995602739726,-91.18648809523808,-90.87557738095238,-92.62591666666671,-72.64600000000003,-87.8683666666666,-84.1953571428571,-91.27691666666668,-93.97873333333338,-96.20202083333324
-8.05282487804878,-34.949754109589044,-90.50789285714283,-90.36520833333334,-92.61933333333337,-70.99716666666669,-87.33455000000001,-84.06122619047615,-90.83058333333335,-93.82145,-96.31204166666657
-8.05282487804878,-34.949552191780825,-90.76679761904757,-90.3175773809524,-92.88478571428574,-70.54141666666668,-86.86499583333335,-83.87617857142851,-90.77681944444447,-93.71779999999998,-96.42197916666659
